"","Date","fullname","site","station","sensor","max","min","avg","amp"
"73",2024-06-12,"TNHA-SC","TNHA","SC","21206909",3.4,0.7,2.05,2.7
"74",2024-06-12,"TNHA-SD","TNHA","SD","21398712",3.7,3.4,3.55,0.3
"75",2024-06-13,"SSMH-SA","SSMH","SA","21206911",3,1.7,2.35,1.3
"76",2024-06-13,"SSMH-SB","SSMH","SB","21206912",0.7,0.3,0.5,0.4
"77",2024-06-13,"SSMH-SI","SSMH","SI","21398711",1.3,0,0.65,1.3
"78",2024-06-13,"TNHA-SA","TNHA","SA","21398709",0.7,0.3,0.5,0.4
"79",2024-06-13,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"80",2024-06-13,"TNHA-SC","TNHA","SC","21206909",1.7,0.3,1,1.4
"81",2024-06-14,"SSMH-SA","SSMH","SA","21206911",3,0.7,1.85,2.3
"82",2024-06-14,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"83",2024-06-14,"SSMH-SI","SSMH","SI","21398711",3,0,1.5,3
"84",2024-06-14,"TNHA-SA","TNHA","SA","21398709",1,0,0.5,1
"85",2024-06-14,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"86",2024-06-14,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"87",2024-06-15,"SSMH-SA","SSMH","SA","21206911",1.3,0,0.65,1.3
"88",2024-06-15,"SSMH-SB","SSMH","SB","21206912",0.3,0,0.15,0.3
"89",2024-06-15,"SSMH-SI","SSMH","SI","21398711",2,0,1,2
"90",2024-06-15,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"91",2024-06-15,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"92",2024-06-15,"TNHA-SC","TNHA","SC","21206909",0.7,0,0.35,0.7
"93",2024-06-15,"TNHA-SD","TNHA","SD","21398712",0.7,0.7,0.7,0
"94",2024-06-16,"SSMH-SA","SSMH","SA","21206911",2.3,0,1.15,2.3
"95",2024-06-16,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"96",2024-06-16,"SSMH-SI","SSMH","SI","21398711",3.7,0,1.85,3.7
"97",2024-06-16,"TNHA-SA","TNHA","SA","21398709",1,0,0.5,1
"98",2024-06-16,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"99",2024-06-16,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"100",2024-06-16,"TNHA-SD","TNHA","SD","21398712",0,0,0,0
"101",2024-06-17,"SSMH-SA","SSMH","SA","21206911",0.7,0,0.35,0.7
"102",2024-06-17,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"103",2024-06-17,"SSMH-SI","SSMH","SI","21398711",2.7,0.3,1.5,2.4
"104",2024-06-17,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"105",2024-06-17,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"106",2024-06-17,"TNHA-SC","TNHA","SC","21206909",1.7,0,0.85,1.7
"107",2024-06-18,"SSMH-SA","SSMH","SA","21206911",2.3,0,1.15,2.3
"108",2024-06-18,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"109",2024-06-18,"SSMH-SI","SSMH","SI","21398711",4,0.3,2.15,3.7
"110",2024-06-18,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"111",2024-06-18,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"112",2024-06-18,"TNHA-SC","TNHA","SC","21206909",2.3,0.3,1.3,2
"113",2024-06-19,"SSMH-SA","SSMH","SA","21206911",3.4,1,2.2,2.4
"114",2024-06-19,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"115",2024-06-19,"SSMH-SI","SSMH","SI","21398711",5,0,2.5,5
"116",2024-06-19,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"117",2024-06-19,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"118",2024-06-19,"TNHA-SC","TNHA","SC","21206909",2.3,0.7,1.5,1.6
"119",2024-06-20,"SSMH-SA","SSMH","SA","21206911",1.3,0,0.65,1.3
"120",2024-06-20,"SSMH-SB","SSMH","SB","21206912",0.3,0,0.15,0.3
"121",2024-06-20,"SSMH-SI","SSMH","SI","21398711",0.7,0,0.35,0.7
"122",2024-06-20,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"123",2024-06-20,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"124",2024-06-20,"TNHA-SC","TNHA","SC","21206909",2.3,0.7,1.5,1.6
"125",2024-06-21,"SSMH-SA","SSMH","SA","21206911",0.7,0,0.35,0.7
"126",2024-06-21,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"127",2024-06-21,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"128",2024-06-21,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"129",2024-06-21,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"130",2024-06-21,"TNHA-SC","TNHA","SC","21206909",2.7,0,1.35,2.7
"131",2024-06-22,"SSMH-SA","SSMH","SA","21206911",1.3,0.7,1,0.6
"132",2024-06-22,"SSMH-SB","SSMH","SB","21206912",0.3,0,0.15,0.3
"133",2024-06-22,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"134",2024-06-22,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"135",2024-06-22,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"136",2024-06-22,"TNHA-SC","TNHA","SC","21206909",2.3,0,1.15,2.3
"137",2024-06-23,"SSMH-SA","SSMH","SA","21206911",1,0,0.5,1
"138",2024-06-23,"SSMH-SB","SSMH","SB","21206912",0.3,0,0.15,0.3
"139",2024-06-23,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"140",2024-06-23,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"141",2024-06-23,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"142",2024-06-23,"TNHA-SC","TNHA","SC","21206909",2.7,1,1.85,1.7
"143",2024-06-24,"SSMH-SA","SSMH","SA","21206911",1,0.7,0.85,0.3
"144",2024-06-24,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"145",2024-06-24,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"146",2024-06-24,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"147",2024-06-24,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"148",2024-06-24,"TNHA-SC","TNHA","SC","21206909",3,0.7,1.85,2.3
"149",2024-06-25,"SSMH-SA","SSMH","SA","21206911",2.3,0.3,1.3,2
"150",2024-06-25,"SSMH-SB","SSMH","SB","21206912",0.3,0,0.15,0.3
"151",2024-06-25,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"152",2024-06-25,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"153",2024-06-25,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"154",2024-06-25,"TNHA-SC","TNHA","SC","21206909",2,0.3,1.15,1.7
"155",2024-06-26,"SSMH-SA","SSMH","SA","21206911",3.4,0.3,1.85,3.1
"156",2024-06-26,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"157",2024-06-26,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"158",2024-06-26,"TNHA-SA","TNHA","SA","21398709",1.7,0.3,1,1.4
"159",2024-06-26,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"160",2024-06-26,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"161",2024-06-27,"SSMH-SA","SSMH","SA","21206911",2.3,0,1.15,2.3
"162",2024-06-27,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"163",2024-06-27,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"164",2024-06-27,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"165",2024-06-27,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"166",2024-06-27,"TNHA-SC","TNHA","SC","21206909",2.3,0.3,1.3,2
"167",2024-06-28,"SSMH-SA","SSMH","SA","21206911",2.3,0,1.15,2.3
"168",2024-06-28,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"169",2024-06-28,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"170",2024-06-28,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"171",2024-06-28,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"172",2024-06-28,"TNHA-SC","TNHA","SC","21206909",2,0,1,2
"173",2024-06-28,"TNHA-SD","TNHA","SD","21398716",0.7,0.3,0.5,0.4
"174",2024-06-28,"TNHA-SD","TNHA","SD","21398712",1.3,0,0.65,1.3
"175",2024-06-29,"SSMH-SA","SSMH","SA","21206911",0.3,0,0.15,0.3
"176",2024-06-29,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"177",2024-06-29,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"178",2024-06-29,"TNHA-SA","TNHA","SA","21398709",0,0,0,0
"179",2024-06-29,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"180",2024-06-29,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"181",2024-06-29,"TNHA-SD","TNHA","SD","21398716",0.7,0,0.35,0.7
"182",2024-06-30,"SSMH-SA","SSMH","SA","21206911",0.3,0,0.15,0.3
"183",2024-06-30,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"184",2024-06-30,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"185",2024-06-30,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"186",2024-06-30,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"187",2024-06-30,"TNHA-SC","TNHA","SC","21206909",1.7,0,0.85,1.7
"188",2024-06-30,"TNHA-SD","TNHA","SD","21398716",0,0,0,0
"189",2024-07-01,"SSMH-SA","SSMH","SA","21206911",1.7,0,0.85,1.7
"190",2024-07-01,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"191",2024-07-01,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"192",2024-07-01,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"193",2024-07-01,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"194",2024-07-01,"TNHA-SC","TNHA","SC","21206909",2,0,1,2
"195",2024-07-01,"TNHA-SD","TNHA","SD","21398716",1.7,0,0.85,1.7
"196",2024-07-02,"SSMH-SA","SSMH","SA","21206911",3.4,0,1.7,3.4
"197",2024-07-02,"SSMH-SB","SSMH","SB","21206912",0.3,0,0.15,0.3
"198",2024-07-02,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"199",2024-07-02,"TNHA-SA","TNHA","SA","21398709",1.7,0,0.85,1.7
"200",2024-07-02,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"201",2024-07-02,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"202",2024-07-02,"TNHA-SD","TNHA","SD","21398716",2.7,0,1.35,2.7
"203",2024-07-03,"SSMH-SA","SSMH","SA","21206911",1.3,0,0.65,1.3
"204",2024-07-03,"SSMH-SB","SSMH","SB","21206912",2.7,0.3,1.5,2.4
"205",2024-07-03,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"206",2024-07-03,"TNHA-SA","TNHA","SA","21398709",2.3,0,1.15,2.3
"207",2024-07-03,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"208",2024-07-03,"TNHA-SC","TNHA","SC","21206909",1.7,0,0.85,1.7
"209",2024-07-03,"TNHA-SD","TNHA","SD","21398716",0.7,0,0.35,0.7
"210",2024-07-04,"SSMH-SA","SSMH","SA","21206911",1.7,0,0.85,1.7
"211",2024-07-04,"SSMH-SB","SSMH","SB","21206912",3.4,0.7,2.05,2.7
"212",2024-07-04,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"213",2024-07-04,"TNHA-SA","TNHA","SA","21398709",2.7,0,1.35,2.7
"214",2024-07-04,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"215",2024-07-04,"TNHA-SC","TNHA","SC","21206909",3.7,0.7,2.2,3
"216",2024-07-04,"TNHA-SD","TNHA","SD","21398716",0.7,0,0.35,0.7
"217",2024-07-05,"SSMH-SA","SSMH","SA","21206911",1.3,0,0.65,1.3
"218",2024-07-05,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"219",2024-07-05,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"220",2024-07-05,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"221",2024-07-05,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"222",2024-07-05,"TNHA-SC","TNHA","SC","21206909",2,0.3,1.15,1.7
"223",2024-07-05,"TNHA-SD","TNHA","SD","21398716",1.7,0,0.85,1.7
"224",2024-07-06,"SSMH-SA","SSMH","SA","21206911",1.3,0,0.65,1.3
"225",2024-07-06,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"226",2024-07-06,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"227",2024-07-06,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"228",2024-07-06,"TNHA-SC","TNHA","SC","21206909",3,1.3,2.15,1.7
"229",2024-07-06,"TNHA-SD","TNHA","SD","21398716",2,0.3,1.15,1.7
"230",2024-07-07,"SSMH-SA","SSMH","SA","21206911",0.7,0,0.35,0.7
"231",2024-07-07,"SSMH-SB","SSMH","SB","21206912",1.7,1,1.35,0.7
"232",2024-07-07,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"233",2024-07-07,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"234",2024-07-07,"TNHA-SC","TNHA","SC","21206909",4,1.7,2.85,2.3
"235",2024-07-07,"TNHA-SD","TNHA","SD","21398716",1.3,0,0.65,1.3
"236",2024-07-08,"SSMH-SA","SSMH","SA","21206911",0,0,0,0
"237",2024-07-08,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"238",2024-07-08,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"239",2024-07-08,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"240",2024-07-08,"TNHA-SC","TNHA","SC","21206909",2.7,0,1.35,2.7
"241",2024-07-08,"TNHA-SD","TNHA","SD","21398716",0.3,0,0.15,0.3
"242",2024-07-09,"SSMH-SA","SSMH","SA","21206911",5,0,2.5,5
"243",2024-07-09,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"244",2024-07-09,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"245",2024-07-09,"TNHA-SA","TNHA","SA","21398709",2.3,0,1.15,2.3
"246",2024-07-09,"TNHA-SC","TNHA","SC","21206909",2.3,0,1.15,2.3
"247",2024-07-09,"TNHA-SD","TNHA","SD","21398716",5,0,2.5,5
"248",2024-07-10,"SSMH-SA","SSMH","SA","21206911",3.7,1.7,2.7,2
"249",2024-07-10,"SSMH-SB","SSMH","SB","21206912",1.3,1,1.15,0.3
"250",2024-07-10,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"251",2024-07-10,"TNHA-SA","TNHA","SA","21398709",1.3,1,1.15,0.3
"252",2024-07-10,"TNHA-SC","TNHA","SC","21206909",5.4,3,4.2,2.4
"253",2024-07-10,"TNHA-SD","TNHA","SD","21398716",6,5,5.5,1
"254",2024-07-11,"SSMH-SA","SSMH","SA","21206911",3.4,2,2.7,1.4
"255",2024-07-11,"SSMH-SB","SSMH","SB","21206912",1,0.3,0.65,0.7
"256",2024-07-11,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"257",2024-07-11,"TNHA-SA","TNHA","SA","21398709",1.3,0.7,1,0.6
"258",2024-07-11,"TNHA-SC","TNHA","SC","21206909",4,0.3,2.15,3.7
"259",2024-07-11,"TNHA-SD","TNHA","SD","21398716",5,2.7,3.85,2.3
"260",2024-07-12,"SSMH-SA","SSMH","SA","21206911",2.3,0.7,1.5,1.6
"261",2024-07-12,"SSMH-SB","SSMH","SB","21206912",0.3,0,0.15,0.3
"262",2024-07-12,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"263",2024-07-12,"TNHA-SA","TNHA","SA","21398709",0.7,0.3,0.5,0.4
"264",2024-07-12,"TNHA-SC","TNHA","SC","21206909",3,1,2,2
"265",2024-07-12,"TNHA-SD","TNHA","SD","21398716",3,1.7,2.35,1.3
"266",2024-07-13,"SSMH-SA","SSMH","SA","21206911",1.3,0.7,1,0.6
"267",2024-07-13,"SSMH-SB","SSMH","SB","21206912",0.3,0,0.15,0.3
"268",2024-07-13,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"269",2024-07-13,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"270",2024-07-13,"TNHA-SC","TNHA","SC","21206909",4.4,0.3,2.35,4.1
"271",2024-07-13,"TNHA-SD","TNHA","SD","21398716",2.7,0.7,1.7,2
"272",2024-07-14,"SSMH-SA","SSMH","SA","21206911",2,0.3,1.15,1.7
"273",2024-07-14,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"274",2024-07-14,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"275",2024-07-14,"TNHA-SA","TNHA","SA","21398709",1,0,0.5,1
"276",2024-07-14,"TNHA-SC","TNHA","SC","21206909",5.4,0,2.7,5.4
"277",2024-07-14,"TNHA-SD","TNHA","SD","21398716",5.4,0.3,2.85,5.1
"278",2024-07-15,"SSMH-SA","SSMH","SA","21206911",1.7,0.7,1.2,1
"279",2024-07-15,"SSMH-SB","SSMH","SB","21206912",1,0.3,0.65,0.7
"280",2024-07-15,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"281",2024-07-15,"TNHA-SA","TNHA","SA","21398709",1.3,0.3,0.8,1
"282",2024-07-15,"TNHA-SC","TNHA","SC","21206909",7.4,3.7,5.55,3.7
"283",2024-07-15,"TNHA-SD","TNHA","SD","21398716",4,1,2.5,3
"284",2024-07-16,"SSMH-SA","SSMH","SA","21206911",0.7,0,0.35,0.7
"285",2024-07-16,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"286",2024-07-16,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"287",2024-07-16,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"288",2024-07-16,"TNHA-SC","TNHA","SC","21206909",2.7,0,1.35,2.7
"289",2024-07-16,"TNHA-SD","TNHA","SD","21398716",1,0,0.5,1
"290",2024-07-17,"SSMH-SA","SSMH","SA","21206911",2,0,1,2
"291",2024-07-17,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"292",2024-07-17,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"293",2024-07-17,"TNHA-SA","TNHA","SA","21398709",1,0,0.5,1
"294",2024-07-17,"TNHA-SC","TNHA","SC","21206909",2.7,0,1.35,2.7
"295",2024-07-17,"TNHA-SD","TNHA","SD","21398716",2,0,1,2
"296",2024-07-18,"SSMH-SA","SSMH","SA","21206911",2,0.3,1.15,1.7
"297",2024-07-18,"SSMH-SB","SSMH","SB","21206912",1.3,0.3,0.8,1
"298",2024-07-18,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"299",2024-07-18,"TNHA-SA","TNHA","SA","21398709",1.3,0.3,0.8,1
"300",2024-07-18,"TNHA-SC","TNHA","SC","21206909",1.3,0,0.65,1.3
"301",2024-07-18,"TNHA-SD","TNHA","SD","21398716",1.3,0,0.65,1.3
"302",2024-07-19,"SSMH-SA","SSMH","SA","21206911",3.4,0,1.7,3.4
"303",2024-07-19,"SSMH-SB","SSMH","SB","21206912",3.4,0,1.7,3.4
"304",2024-07-19,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"305",2024-07-19,"TNHA-SA","TNHA","SA","21398709",2,0,1,2
"306",2024-07-19,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"307",2024-07-19,"TNHA-SC","TNHA","SC","21206909",4,0,2,4
"308",2024-07-19,"TNHA-SD","TNHA","SD","21398716",2.3,0,1.15,2.3
"309",2024-07-20,"SSMH-SA","SSMH","SA","21206911",2,0,1,2
"310",2024-07-20,"SSMH-SB","SSMH","SB","21206912",3.7,0,1.85,3.7
"311",2024-07-20,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"312",2024-07-20,"TNHA-SA","TNHA","SA","21398709",2.3,0,1.15,2.3
"313",2024-07-20,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"314",2024-07-20,"TNHA-SC","TNHA","SC","21206909",4,0,2,4
"315",2024-07-20,"TNHA-SD","TNHA","SD","21398716",0.7,0,0.35,0.7
"316",2024-07-21,"SSMH-SA","SSMH","SA","21206911",1.3,0,0.65,1.3
"317",2024-07-21,"SSMH-SB","SSMH","SB","21206912",2.3,0,1.15,2.3
"318",2024-07-21,"SSMH-SI","SSMH","SI","21398711",0,0,0,0
"319",2024-07-21,"TNHA-SA","TNHA","SA","21398709",2,0,1,2
"320",2024-07-21,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"321",2024-07-21,"TNHA-SC","TNHA","SC","21206909",2,0,1,2
"322",2024-07-21,"TNHA-SD","TNHA","SD","21398716",1,0,0.5,1
