"","date","station","sensor","depth","solaravg"
"440","2022-06-26","SSMH","SSMH-BASE",1,219.884615384615
"441","2022-06-27","SSMH","SSMH-BASE",1,126.437062937063
"442","2022-06-28","SSMH","SSMH-BASE",1,94.71875
"443","2022-06-29","SSMH","SSMH-BASE",1,93.5625
"444","2022-06-30","SSMH","SSMH-BASE",1,120.421052631579
"445","2022-07-01","SSMH","SSMH-BASE",1,261
"446","2022-07-02","SSMH","SSMH-BASE",1,193.625
"447","2022-07-03","SSMH","SSMH-BASE",1,180.270833333333
"448","2022-07-04","SSMH","SSMH-BASE",1,111.041666666667
"449","2022-07-05","SSMH","SSMH-BASE",1,146.458333333333
"450","2022-07-06","SSMH","SSMH-BASE",1,195.8125
"451","2022-07-07","SSMH","SSMH-BASE",1,133
"452","2022-07-08","SSMH","SSMH-BASE",1,165.604166666667
"453","2022-07-09","SSMH","SSMH-BASE",1,211.083333333333
"454","2022-07-10","SSMH","SSMH-BASE",1,209.020833333333
"455","2022-07-11","SSMH","SSMH-BASE",1,75.6666666666666
"456","2022-07-12","SSMH","SSMH-BASE",1,78.6875
"457","2022-07-13","SSMH","SSMH-BASE",1,201.0625
"458","2022-07-14","SSMH","SSMH-BASE",1,182.25
"459","2022-07-15","SSMH","SSMH-BASE",1,93.8125
"460","2022-07-16","SSMH","SSMH-BASE",1,89.0208333333333
"461","2022-07-17","SSMH","SSMH-BASE",1,113.333333333333
"462","2022-07-18","SSMH","SSMH-BASE",1,71.6875
"463","2022-07-19","SSMH","SSMH-BASE",1,206.625
"464","2022-07-20","SSMH","SSMH-BASE",1,181.354166666667
"465","2022-07-21","SSMH","SSMH-BASE",1,211.5625
"466","2022-07-22","SSMH","SSMH-BASE",1,84.4791666666667
"467","2022-07-23","SSMH","SSMH-BASE",1,115.75
"468","2022-07-24","SSMH","SSMH-BASE",1,78.9583333333333
"469","2022-07-25","SSMH","SSMH-BASE",1,90.875
"470","2022-07-26","SSMH","SSMH-BASE",1,34.8958333333333
"471","2022-07-27","SSMH","SSMH-BASE",1,31.7916666666667
"472","2022-07-28","SSMH","SSMH-BASE",1,37.8125
"473","2022-07-29","SSMH","SSMH-BASE",1,72.25
"474","2022-07-30","SSMH","SSMH-BASE",1,101.291666666667
"475","2022-07-31","SSMH","SSMH-BASE",1,141.125
"476","2022-08-01","SSMH","SSMH-BASE",1,92.7291666666667
"477","2022-08-02","SSMH","SSMH-BASE",1,94.2083333333334
"478","2022-08-03","SSMH","SSMH-BASE",1,113.875
"479","2022-08-04","SSMH","SSMH-BASE",1,145.125
"480","2022-08-05","SSMH","SSMH-BASE",1,99.3333333333333
"481","2022-08-06","SSMH","SSMH-BASE",1,66.1458333333333
"482","2022-08-07","SSMH","SSMH-BASE",1,104.291666666667
"483","2022-08-08","SSMH","SSMH-BASE",1,222.458333333333
"484","2022-08-09","SSMH","SSMH-BASE",1,60.2083333333333
"485","2022-08-10","SSMH","SSMH-BASE",1,33.3333333333333
"486","2022-08-11","SSMH","SSMH-BASE",1,34.7083333333333
"487","2022-08-12","SSMH","SSMH-BASE",1,33.5625
"488","2022-08-13","SSMH","SSMH-BASE",1,96.4791666666667
"489","2022-08-14","SSMH","SSMH-BASE",1,73.3125
"490","2022-08-15","SSMH","SSMH-BASE",1,44.5833333333333
"491","2022-08-16","SSMH","SSMH-BASE",1,52.0833333333333
"492","2022-08-17","SSMH","SSMH-BASE",1,70.8125
"493","2022-08-18","SSMH","SSMH-BASE",1,40.125
"494","2022-08-19","SSMH","SSMH-BASE",1,44.8333333333333
"495","2022-08-20","SSMH","SSMH-BASE",1,89.75
"496","2022-08-21","SSMH","SSMH-BASE",1,91.7708333333334
"497","2022-08-22","SSMH","SSMH-BASE",1,63.7708333333333
"498","2022-08-23","SSMH","SSMH-BASE",1,51.1458333333333
"499","2022-08-24","SSMH","SSMH-BASE",1,108.8125
"500","2022-08-25","SSMH","SSMH-BASE",1,56.7291666666667
"501","2022-08-26","SSMH","SSMH-BASE",1,50.3333333333333
"502","2022-08-27","SSMH","SSMH-BASE",1,58.5625
"503","2022-08-28","SSMH","SSMH-BASE",1,78.4583333333334
"504","2022-08-29","SSMH","SSMH-BASE",1,50.0833333333333
"505","2022-08-30","SSMH","SSMH-BASE",1,56.6041666666667
"506","2022-08-31","SSMH","SSMH-BASE",1,65.6041666666667
"507","2022-09-01","SSMH","SSMH-BASE",1,116
"508","2022-07-04","BEO","BEO-BASE",1,154.842105263158
"509","2022-07-05","BEO","BEO-BASE",1,211.104166666667
"510","2022-07-06","BEO","BEO-BASE",1,214.541666666667
"511","2022-07-07","BEO","BEO-BASE",1,158.6875
"512","2022-07-08","BEO","BEO-BASE",1,163.708333333333
"513","2022-07-09","BEO","BEO-BASE",1,272.375
"514","2022-07-10","BEO","BEO-BASE",1,264.770833333333
"515","2022-07-11","BEO","BEO-BASE",1,199.8125
"516","2022-07-12","BEO","BEO-BASE",1,110.666666666667
"517","2022-07-13","BEO","BEO-BASE",1,221.270833333333
"518","2022-07-14","BEO","BEO-BASE",1,286.666666666667
"519","2022-07-15","BEO","BEO-BASE",1,205.083333333333
"520","2022-07-16","BEO","BEO-BASE",1,133.645833333333
"521","2022-07-17","BEO","BEO-BASE",1,172.270833333333
"522","2022-07-18","BEO","BEO-BASE",1,133.833333333333
"523","2022-07-19","BEO","BEO-BASE",1,199.083333333333
"524","2022-07-20","BEO","BEO-BASE",1,221
"525","2022-07-21","BEO","BEO-BASE",1,269.5625
"526","2022-07-22","BEO","BEO-BASE",1,184.208333333333
"527","2022-07-23","BEO","BEO-BASE",1,177.020833333333
"528","2022-07-24","BEO","BEO-BASE",1,111.020833333333
"529","2022-07-25","BEO","BEO-BASE",1,128.625
"530","2022-07-26","BEO","BEO-BASE",1,50.6875
"531","2022-07-27","BEO","BEO-BASE",1,47.2708333333333
"532","2022-07-28","BEO","BEO-BASE",1,55.875
"533","2022-07-29","BEO","BEO-BASE",1,103.5625
"534","2022-07-30","BEO","BEO-BASE",1,153.416666666667
"535","2022-07-31","BEO","BEO-BASE",1,154.375
"536","2022-08-01","BEO","BEO-BASE",1,140.020833333333
"537","2022-08-02","BEO","BEO-BASE",1,141.125
"538","2022-08-03","BEO","BEO-BASE",1,210.3125
"539","2022-08-04","BEO","BEO-BASE",1,164.875
"540","2022-08-05","BEO","BEO-BASE",1,156.6875
"541","2022-08-06","BEO","BEO-BASE",1,112.333333333333
"542","2022-08-07","BEO","BEO-BASE",1,184.895833333333
"543","2022-08-08","BEO","BEO-BASE",1,222.229166666667
"544","2022-08-09","BEO","BEO-BASE",1,94.3333333333333
"545","2022-08-10","BEO","BEO-BASE",1,48.1875
"546","2022-08-11","BEO","BEO-BASE",1,53.5
"547","2022-08-12","BEO","BEO-BASE",1,54.375
"548","2022-08-13","BEO","BEO-BASE",1,102.4375
"549","2022-08-14","BEO","BEO-BASE",1,105.9375
"550","2022-08-15","BEO","BEO-BASE",1,60.9166666666667
"551","2022-08-16","BEO","BEO-BASE",1,68.8333333333333
"552","2022-08-17","BEO","BEO-BASE",1,97.7708333333333
"553","2022-08-18","BEO","BEO-BASE",1,59.9375
"554","2022-08-19","BEO","BEO-BASE",1,78
"555","2022-08-20","BEO","BEO-BASE",1,118.541666666667
"556","2022-08-21","BEO","BEO-BASE",1,115.8125
"557","2022-08-22","BEO","BEO-BASE",1,86.0625
"558","2022-08-23","BEO","BEO-BASE",1,70.6458333333333
"559","2022-08-24","BEO","BEO-BASE",1,139.708333333333
"560","2022-08-25","BEO","BEO-BASE",1,101.25
"561","2022-08-26","BEO","BEO-BASE",1,105.583333333333
"562","2022-08-27","BEO","BEO-BASE",1,80.875
"563","2022-08-28","BEO","BEO-BASE",1,98.2083333333334
"564","2022-08-29","BEO","BEO-BASE",1,65.3333333333333
"565","2022-08-30","BEO","BEO-BASE",1,80.4375
"566","2022-08-31","BEO","BEO-BASE",1,92.5
"567","2022-09-01","BEO","BEO-BASE",1,161
"568","2022-06-19","TNHA","TNHA-SB",1,274.1875
"569","2022-06-20","TNHA","TNHA-SB",1,288.965277777778
"570","2022-06-21","TNHA","TNHA-SB",1,181.496527777778
"571","2022-06-22","TNHA","TNHA-SB",1,160.090277777778
"572","2022-06-23","TNHA","TNHA-SB",1,132.517361111111
"573","2022-06-24","TNHA","TNHA-SB",1,89.420138888889
"574","2022-06-25","TNHA","TNHA-SB",1,147.819444444444
"575","2022-06-26","TNHA","TNHA-SB",1,186.072916666666
"576","2022-06-27","TNHA","TNHA-SB",1,150.9375
"577","2022-06-28","TNHA","TNHA-SB",1,132.086805555555
"578","2022-06-29","TNHA","TNHA-SB",1,133.888888888889
"579","2022-06-30","TNHA","TNHA-SB",1,150.632286995516
"580","2022-07-01","TNHA","TNHA-SB",1,281.25
"581","2022-07-02","TNHA","TNHA-SB",1,277.416666666667
"582","2022-07-03","TNHA","TNHA-SB",1,228.833333333333
"583","2022-07-04","TNHA","TNHA-SB",1,144.104166666667
"584","2022-07-05","TNHA","TNHA-SB",1,173.270833333333
"585","2022-07-06","TNHA","TNHA-SB",1,177.291666666667
"586","2022-07-07","TNHA","TNHA-SB",1,120.645833333333
"587","2022-07-08","TNHA","TNHA-SB",1,150.395833333333
"588","2022-07-09","TNHA","TNHA-SB",1,230.833333333333
"589","2022-07-10","TNHA","TNHA-SB",1,248.479166666667
"590","2022-07-11","TNHA","TNHA-SB",1,184.729166666667
"591","2022-07-12","TNHA","TNHA-SB",1,92.1041666666667
"592","2022-07-13","TNHA","TNHA-SB",1,196.645833333333
"593","2022-07-14","TNHA","TNHA-SB",1,247.520833333333
"594","2022-07-15","TNHA","TNHA-SB",1,179.5625
"595","2022-07-16","TNHA","TNHA-SB",1,104.458333333333
"596","2022-07-17","TNHA","TNHA-SB",1,160.375
"597","2022-07-18","TNHA","TNHA-SB",1,143.520833333333
"598","2022-07-19","TNHA","TNHA-SB",1,157.5625
"599","2022-07-20","TNHA","TNHA-SB",1,179.125
"600","2022-07-21","TNHA","TNHA-SB",1,233.583333333333
"601","2022-07-22","TNHA","TNHA-SB",1,157.854166666667
"602","2022-07-23","TNHA","TNHA-SB",1,127.583333333333
"603","2022-07-24","TNHA","TNHA-SB",1,92.1666666666667
"604","2022-07-25","TNHA","TNHA-SB",1,102.791666666667
"605","2022-07-26","TNHA","TNHA-SB",1,41.1666666666667
"606","2022-07-27","TNHA","TNHA-SB",1,36.6666666666667
"607","2022-07-28","TNHA","TNHA-SB",1,41.4583333333333
"608","2022-07-29","TNHA","TNHA-SB",1,77.5625
"609","2022-07-30","TNHA","TNHA-SB",1,129.020833333333
"610","2022-07-31","TNHA","TNHA-SB",1,129.958333333333
"611","2022-08-01","TNHA","TNHA-SB",1,127.125
"612","2022-08-02","TNHA","TNHA-SB",1,121.791666666667
"613","2022-08-03","TNHA","TNHA-SB",1,181.979166666667
"614","2022-08-04","TNHA","TNHA-SB",1,125.583333333333
"615","2022-08-05","TNHA","TNHA-SB",1,147.1875
"616","2022-08-06","TNHA","TNHA-SB",1,80.7291666666667
"617","2022-08-07","TNHA","TNHA-SB",1,146.645833333333
"618","2022-08-08","TNHA","TNHA-SB",1,186.729166666667
"619","2022-08-09","TNHA","TNHA-SB",1,81.8958333333333
"620","2022-08-10","TNHA","TNHA-SB",1,39.3541666666667
"621","2022-08-11","TNHA","TNHA-SB",1,40.3125
"622","2022-08-12","TNHA","TNHA-SB",1,41.75
"623","2022-08-13","TNHA","TNHA-SB",1,91
"624","2022-08-14","TNHA","TNHA-SB",1,85.2708333333333
"625","2022-08-15","TNHA","TNHA-SB",1,49.9166666666667
"626","2022-08-16","TNHA","TNHA-SB",1,55.1041666666667
"627","2022-08-17","TNHA","TNHA-SB",1,79.7291666666667
"628","2022-08-18","TNHA","TNHA-SB",1,50.5208333333333
"629","2022-08-19","TNHA","TNHA-SB",1,48.1458333333333
"630","2022-08-20","TNHA","TNHA-SB",1,97.875
"631","2022-08-21","TNHA","TNHA-SB",1,101.145833333333
"632","2022-08-22","TNHA","TNHA-SB",1,77.0625
"633","2022-08-23","TNHA","TNHA-SB",1,62.7708333333333
"634","2022-07-04","BUECI","BUECI-SA",1,107.72972972973
"635","2022-07-05","BUECI","BUECI-SA",1,131.208333333333
"636","2022-07-06","BUECI","BUECI-SA",1,145.208333333333
"637","2022-07-07","BUECI","BUECI-SA",1,124.166666666667
"638","2022-07-08","BUECI","BUECI-SA",1,126.354166666667
"639","2022-07-09","BUECI","BUECI-SA",1,144.645833333333
"640","2022-07-10","BUECI","BUECI-SA",1,156.083333333333
"641","2022-07-11","BUECI","BUECI-SA",1,85.1875
"642","2022-07-12","BUECI","BUECI-SA",1,86.7083333333333
"643","2022-07-13","BUECI","BUECI-SA",1,157.791666666667
"644","2022-07-14","BUECI","BUECI-SA",1,144.479166666667
"645","2022-07-15","BUECI","BUECI-SA",1,103.166666666667
"646","2022-07-16","BUECI","BUECI-SA",1,86.3333333333333
"647","2022-07-17","BUECI","BUECI-SA",1,108.541666666667
"648","2022-07-18","BUECI","BUECI-SA",1,83.3958333333333
"649","2022-07-19","BUECI","BUECI-SA",1,164.3125
"650","2022-07-20","BUECI","BUECI-SA",1,151.458333333333
"651","2022-07-21","BUECI","BUECI-SA",1,156.3125
"652","2022-07-22","BUECI","BUECI-SA",1,83.3541666666667
"653","2022-07-23","BUECI","BUECI-SA",1,115.229166666667
"654","2022-07-24","BUECI","BUECI-SA",1,80.0625
"655","2022-07-25","BUECI","BUECI-SA",1,93.5
"656","2022-07-26","BUECI","BUECI-SA",1,39.0625
"657","2022-07-27","BUECI","BUECI-SA",1,35.4375
"658","2022-07-28","BUECI","BUECI-SA",1,39.5416666666667
"659","2022-07-29","BUECI","BUECI-SA",1,73.375
"660","2022-07-30","BUECI","BUECI-SA",1,106.625
"661","2022-07-31","BUECI","BUECI-SA",1,126.479166666667
"662","2022-08-01","BUECI","BUECI-SA",1,95.625
"663","2022-08-02","BUECI","BUECI-SA",1,81.625
"664","2022-08-03","BUECI","BUECI-SA",1,33
"665","2022-06-19","TNHA","TNHA-SA",1,245.34375
"666","2022-06-20","TNHA","TNHA-SA",1,217.347222222222
"667","2022-06-21","TNHA","TNHA-SA",1,134.628472222222
"668","2022-06-22","TNHA","TNHA-SA",1,117.517361111111
"669","2022-06-23","TNHA","TNHA-SA",1,78.4131944444445
"670","2022-06-24","TNHA","TNHA-SA",1,52.7118055555555
"671","2022-06-25","TNHA","TNHA-SA",1,74.4166666666666
"672","2022-06-26","TNHA","TNHA-SA",1,152.923611111112
"673","2022-06-27","TNHA","TNHA-SA",1,129.934027777778
"674","2022-06-28","TNHA","TNHA-SA",1,96.90625
"675","2022-06-29","TNHA","TNHA-SA",1,103.604166666667
"676","2022-06-30","TNHA","TNHA-SA",1,96.273542600897
"677","2022-07-01","TNHA","TNHA-SA",1,220.1875
"678","2022-07-02","TNHA","TNHA-SA",1,218.708333333333
"679","2022-07-03","TNHA","TNHA-SA",1,183.958333333333
"680","2022-07-04","TNHA","TNHA-SA",1,100.125
"681","2022-07-05","TNHA","TNHA-SA",1,131.020833333333
"682","2022-07-06","TNHA","TNHA-SA",1,133.1875
"683","2022-07-07","TNHA","TNHA-SA",1,68.6041666666667
"684","2022-07-08","TNHA","TNHA-SA",1,106.1875
"685","2022-07-09","TNHA","TNHA-SA",1,192.479166666667
"686","2022-07-10","TNHA","TNHA-SA",1,211.291666666667
"687","2022-07-11","TNHA","TNHA-SA",1,150.208333333333
"688","2022-07-12","TNHA","TNHA-SA",1,51.9375
"689","2022-07-13","TNHA","TNHA-SA",1,139.541666666667
"690","2022-07-14","TNHA","TNHA-SA",1,206.1875
"691","2022-07-15","TNHA","TNHA-SA",1,144.583333333333
"692","2022-07-16","TNHA","TNHA-SA",1,67.75
"693","2022-07-17","TNHA","TNHA-SA",1,115.041666666667
"694","2022-07-18","TNHA","TNHA-SA",1,109.208333333333
"695","2022-07-19","TNHA","TNHA-SA",1,81.9583333333334
"696","2022-07-20","TNHA","TNHA-SA",1,130.583333333333
"697","2022-07-21","TNHA","TNHA-SA",1,187.291666666667
"698","2022-07-22","TNHA","TNHA-SA",1,141.333333333333
"699","2022-07-23","TNHA","TNHA-SA",1,79.5208333333333
"700","2022-07-24","TNHA","TNHA-SA",1,56.7083333333333
"701","2022-07-25","TNHA","TNHA-SA",1,59.0208333333333
"702","2022-07-26","TNHA","TNHA-SA",1,23.375
"703","2022-07-27","TNHA","TNHA-SA",1,20.4791666666667
"704","2022-07-28","TNHA","TNHA-SA",1,23.0208333333333
"705","2022-07-29","TNHA","TNHA-SA",1,44.4791666666667
"706","2022-07-30","TNHA","TNHA-SA",1,74.2916666666667
"707","2022-07-31","TNHA","TNHA-SA",1,74.3333333333333
"708","2022-08-01","TNHA","TNHA-SA",1,89.2083333333333
"709","2022-08-02","TNHA","TNHA-SA",1,100.1875
"710","2022-08-03","TNHA","TNHA-SA",1,144
"711","2022-08-04","TNHA","TNHA-SA",1,75.9166666666666
"712","2022-08-05","TNHA","TNHA-SA",1,140.895833333333
"713","2022-08-06","TNHA","TNHA-SA",1,49.8333333333333
"714","2022-08-07","TNHA","TNHA-SA",1,114.541666666667
"715","2022-08-08","TNHA","TNHA-SA",1,154.583333333333
"716","2022-08-09","TNHA","TNHA-SA",1,53.4791666666667
"717","2022-08-10","TNHA","TNHA-SA",1,21.75
"718","2022-08-11","TNHA","TNHA-SA",1,22.1666666666667
"719","2022-08-12","TNHA","TNHA-SA",1,23.1458333333333
"720","2022-08-13","TNHA","TNHA-SA",1,63.7083333333334
"721","2022-08-14","TNHA","TNHA-SA",1,55.5833333333333
"722","2022-08-15","TNHA","TNHA-SA",1,29.8125
"723","2022-08-16","TNHA","TNHA-SA",1,32.6875
"724","2022-08-17","TNHA","TNHA-SA",1,48.3541666666667
"725","2022-08-18","TNHA","TNHA-SA",1,28
"726","2022-08-19","TNHA","TNHA-SA",1,26.8958333333333
"727","2022-08-20","TNHA","TNHA-SA",1,71.0416666666666
"728","2022-08-21","TNHA","TNHA-SA",1,75.8958333333333
"729","2022-08-22","TNHA","TNHA-SA",1,50.1458333333333
"730","2022-08-23","TNHA","TNHA-SA",1,39.75
"731","2022-08-24","TNHA","TNHA-SA",1,94.1041666666667
"732","2022-08-25","TNHA","TNHA-SA",1,69.0416666666667
"733","2022-08-26","TNHA","TNHA-SA",1,80.8125
"734","2022-08-27","TNHA","TNHA-SA",1,45.5416666666667
"735","2022-08-28","TNHA","TNHA-SA",1,73.5
"736","2022-08-29","TNHA","TNHA-SA",1,31.875
"737","2022-08-30","TNHA","TNHA-SA",1,39.6458333333333
"738","2022-08-31","TNHA","TNHA-SA",1,46.9791666666667
"739","2022-09-01","TNHA","TNHA-SA",1,86
"740","2022-06-19","SSMH","SSMH-SA",1,230.142361111111
"741","2022-06-20","SSMH","SSMH-SA",1,273.975694444444
"742","2022-06-21","SSMH","SSMH-SA",1,128.9375
"743","2022-06-22","SSMH","SSMH-SA",1,138.96875
"744","2022-06-23","SSMH","SSMH-SA",1,118.989583333333
"745","2022-06-24","SSMH","SSMH-SA",1,83.6979166666666
"746","2022-06-25","SSMH","SSMH-SA",1,150.829861111111
"747","2022-06-26","SSMH","SSMH-SA",1,216.472222222222
"748","2022-06-27","SSMH","SSMH-SA",1,152.194444444444
"749","2022-06-28","SSMH","SSMH-SA",1,125.493055555555
"750","2022-06-29","SSMH","SSMH-SA",1,127.527777777778
"751","2022-06-30","SSMH","SSMH-SA",1,130.725663716814
"752","2022-07-01","SSMH","SSMH-SA",1,277
"753","2022-07-02","SSMH","SSMH-SA",1,242.979166666667
"754","2022-07-03","SSMH","SSMH-SA",1,213.125
"755","2022-07-04","SSMH","SSMH-SA",1,135.104166666667
"756","2022-07-05","SSMH","SSMH-SA",1,169.125
"757","2022-07-06","SSMH","SSMH-SA",1,188.375
"758","2022-07-07","SSMH","SSMH-SA",1,134.520833333333
"759","2022-07-08","SSMH","SSMH-SA",1,153.791666666667
"760","2022-07-09","SSMH","SSMH-SA",1,228.645833333333
"761","2022-07-10","SSMH","SSMH-SA",1,243.041666666667
"762","2022-07-11","SSMH","SSMH-SA",1,152.229166666667
"763","2022-07-12","SSMH","SSMH-SA",1,87.3125
"764","2022-07-13","SSMH","SSMH-SA",1,201.3125
"765","2022-07-14","SSMH","SSMH-SA",1,234.520833333333
"766","2022-07-15","SSMH","SSMH-SA",1,154.916666666667
"767","2022-07-16","SSMH","SSMH-SA",1,106.729166666667
"768","2022-07-17","SSMH","SSMH-SA",1,138.833333333333
"769","2022-07-18","SSMH","SSMH-SA",1,118.375
"770","2022-07-19","SSMH","SSMH-SA",1,175.9375
"771","2022-07-20","SSMH","SSMH-SA",1,196.854166666667
"772","2022-07-21","SSMH","SSMH-SA",1,239.1875
"773","2022-07-22","SSMH","SSMH-SA",1,154.958333333333
"774","2022-07-23","SSMH","SSMH-SA",1,125.770833333333
"775","2022-07-24","SSMH","SSMH-SA",1,88.1041666666667
"776","2022-07-25","SSMH","SSMH-SA",1,98
"777","2022-07-26","SSMH","SSMH-SA",1,39.1666666666667
"778","2022-07-27","SSMH","SSMH-SA",1,35.625
"779","2022-07-28","SSMH","SSMH-SA",1,40.6458333333333
"780","2022-07-29","SSMH","SSMH-SA",1,77.8541666666667
"781","2022-07-30","SSMH","SSMH-SA",1,112.520833333333
"782","2022-07-31","SSMH","SSMH-SA",1,139.729166666667
"783","2022-08-01","SSMH","SSMH-SA",1,112.833333333333
"784","2022-08-02","SSMH","SSMH-SA",1,117.0625
"785","2022-08-03","SSMH","SSMH-SA",1,167.333333333333
"786","2022-08-04","SSMH","SSMH-SA",1,135.708333333333
"787","2022-08-05","SSMH","SSMH-SA",1,145.541666666667
"788","2022-08-06","SSMH","SSMH-SA",1,78.375
"789","2022-08-07","SSMH","SSMH-SA",1,136.4375
"790","2022-08-08","SSMH","SSMH-SA",1,213.104166666667
"791","2022-08-09","SSMH","SSMH-SA",1,77.75
"792","2022-08-10","SSMH","SSMH-SA",1,38.2291666666667
"793","2022-08-11","SSMH","SSMH-SA",1,39.25
"794","2022-08-12","SSMH","SSMH-SA",1,40.3125
"795","2022-08-13","SSMH","SSMH-SA",1,94.75
"796","2022-08-14","SSMH","SSMH-SA",1,84.7083333333333
"797","2022-08-15","SSMH","SSMH-SA",1,48.9583333333333
"798","2022-08-16","SSMH","SSMH-SA",1,55.2708333333333
"799","2022-08-17","SSMH","SSMH-SA",1,78.0833333333333
"800","2022-08-18","SSMH","SSMH-SA",1,46.4791666666667
"801","2022-08-19","SSMH","SSMH-SA",1,47.6666666666667
"802","2022-08-20","SSMH","SSMH-SA",1,101.145833333333
"803","2022-08-21","SSMH","SSMH-SA",1,105.604166666667
"804","2022-08-22","SSMH","SSMH-SA",1,73.875
"805","2022-08-23","SSMH","SSMH-SA",1,57.4166666666667
"806","2022-08-24","SSMH","SSMH-SA",1,121.875
"807","2022-08-25","SSMH","SSMH-SA",1,87.0833333333333
"808","2022-08-26","SSMH","SSMH-SA",1,82.1041666666667
"809","2022-08-27","SSMH","SSMH-SA",1,67.25
"810","2022-08-28","SSMH","SSMH-SA",1,88.5625
"811","2022-08-29","SSMH","SSMH-SA",1,54.2708333333333
"812","2022-08-30","SSMH","SSMH-SA",1,61.1458333333333
"813","2022-08-31","SSMH","SSMH-SA",1,71.6458333333333
"814","2022-09-01","SSMH","SSMH-SA",1,108
"815","2022-07-04","BUECI","BUECI-SB",1,90.2702702702703
"816","2022-07-05","BUECI","BUECI-SB",1,131.708333333333
"817","2022-07-06","BUECI","BUECI-SB",1,157.479166666667
"818","2022-07-07","BUECI","BUECI-SB",1,102.708333333333
"819","2022-07-08","BUECI","BUECI-SB",1,129.3125
"820","2022-07-09","BUECI","BUECI-SB",1,177.333333333333
"821","2022-07-10","BUECI","BUECI-SB",1,198.854166666667
"822","2022-07-11","BUECI","BUECI-SB",1,97.125
"823","2022-07-12","BUECI","BUECI-SB",1,67.7291666666667
"824","2022-07-13","BUECI","BUECI-SB",1,171.895833333333
"825","2022-07-14","BUECI","BUECI-SB",1,174.1875
"826","2022-07-15","BUECI","BUECI-SB",1,100.729166666667
"827","2022-07-16","BUECI","BUECI-SB",1,76.0416666666667
"828","2022-07-17","BUECI","BUECI-SB",1,103.9375
"829","2022-07-18","BUECI","BUECI-SB",1,88.75
"830","2022-07-19","BUECI","BUECI-SB",1,153.291666666667
"831","2022-07-20","BUECI","BUECI-SB",1,159.354166666667
"832","2022-07-21","BUECI","BUECI-SB",1,191.479166666667
"833","2022-07-22","BUECI","BUECI-SB",1,96.0833333333333
"834","2022-07-23","BUECI","BUECI-SB",1,105.479166666667
"835","2022-07-24","BUECI","BUECI-SB",1,68.7708333333333
"836","2022-07-25","BUECI","BUECI-SB",1,76.625
"837","2022-07-26","BUECI","BUECI-SB",1,31.1875
"838","2022-07-27","BUECI","BUECI-SB",1,27.5625
"839","2022-07-28","BUECI","BUECI-SB",1,30.25
"840","2022-07-29","BUECI","BUECI-SB",1,58.4166666666667
"841","2022-07-30","BUECI","BUECI-SB",1,86.0416666666667
"842","2022-07-31","BUECI","BUECI-SB",1,110.8125
"843","2022-08-01","BUECI","BUECI-SB",1,87.9166666666667
"844","2022-08-02","BUECI","BUECI-SB",1,98.0416666666666
"845","2022-08-03","BUECI","BUECI-SB",1,128.020833333333
"846","2022-08-04","BUECI","BUECI-SB",1,124.583333333333
"847","2022-08-05","BUECI","BUECI-SB",1,48.7083333333333
"848","2022-09-01","TNHA","TNHA-BASE",1,49.6875
"849","2022-09-02","TNHA","TNHA-BASE",1,46.8958333333333
"850","2022-09-03","TNHA","TNHA-BASE",1,62.5625
"851","2022-09-04","TNHA","TNHA-BASE",1,74.5833333333333
"852","2022-09-05","TNHA","TNHA-BASE",1,71.6666666666667
"853","2022-09-06","TNHA","TNHA-BASE",1,76.625
"854","2022-09-07","TNHA","TNHA-BASE",1,108.854166666667
"855","2022-09-08","TNHA","TNHA-BASE",1,85.2708333333334
"856","2022-09-09","TNHA","TNHA-BASE",1,102.333333333333
"857","2022-09-10","TNHA","TNHA-BASE",1,36.2291666666667
"858","2022-09-11","TNHA","TNHA-BASE",1,52.2708333333333
"859","2022-09-12","TNHA","TNHA-BASE",1,54.1666666666667
"860","2022-09-13","TNHA","TNHA-BASE",1,39.4375
"861","2022-09-14","TNHA","TNHA-BASE",1,26.2083333333333
"862","2022-09-15","TNHA","TNHA-BASE",1,21.0625
"863","2022-09-16","TNHA","TNHA-BASE",1,29.0416666666667
"864","2022-09-17","TNHA","TNHA-BASE",1,57.7345679012345
"865","2022-09-18","TNHA","TNHA-BASE",1,67.9756944444443
"866","2022-09-19","TNHA","TNHA-BASE",1,49.795138888889
"867","2022-09-20","TNHA","TNHA-BASE",1,84.0868055555559
"868","2022-09-21","TNHA","TNHA-BASE",1,34.6215277777777
"869","2022-09-22","TNHA","TNHA-BASE",1,39.1739130434783
"870","2022-09-23","TNHA","TNHA-BASE",1,30.4375
"871","2022-09-24","TNHA","TNHA-BASE",1,20.5833333333333
"872","2022-09-25","TNHA","TNHA-BASE",1,36.0833333333333
"873","2022-09-26","TNHA","TNHA-BASE",1,23.1458333333333
"874","2022-09-27","TNHA","TNHA-BASE",1,42.125
"875","2022-09-28","TNHA","TNHA-BASE",1,27.9791666666667
"876","2022-09-29","TNHA","TNHA-BASE",1,28.1875
"877","2022-09-30","TNHA","TNHA-BASE",1,29.7291666666667
"878","2022-10-01","TNHA","TNHA-BASE",1,17.5
"879","2022-10-02","TNHA","TNHA-BASE",1,37.9791666666667
"880","2022-10-03","TNHA","TNHA-BASE",1,24.0833333333333
"881","2022-10-04","TNHA","TNHA-BASE",1,18.4583333333333
"882","2022-10-05","TNHA","TNHA-BASE",1,26.3541666666667
