"","Date","value","station","sensor","depth"
"3929",2023-06-03 00:30:00,351,"SSMH","SSMH-SB","3"
"3930",2023-06-03 00:35:00,324,"SSMH","SSMH-SB","3"
"3931",2023-06-03 00:40:00,330,"SSMH","SSMH-SB","3"
"3932",2023-06-03 00:45:00,319,"SSMH","SSMH-SB","3"
"3933",2023-06-03 00:50:00,337,"SSMH","SSMH-SB","3"
"3934",2023-06-03 00:55:00,319,"SSMH","SSMH-SB","3"
"3935",2023-06-03 01:00:00,334,"SSMH","SSMH-SB","3"
"3936",2023-06-03 01:05:00,334,"SSMH","SSMH-SB","3"
"3937",2023-06-03 01:10:00,307,"SSMH","SSMH-SB","3"
"3938",2023-06-03 01:15:00,305,"SSMH","SSMH-SB","3"
"3939",2023-06-03 01:20:00,329,"SSMH","SSMH-SB","3"
"3940",2023-06-03 01:25:00,336,"SSMH","SSMH-SB","3"
"3941",2023-06-03 01:30:00,336,"SSMH","SSMH-SB","3"
"3942",2023-06-03 01:35:00,327,"SSMH","SSMH-SB","3"
"3943",2023-06-03 01:40:00,344,"SSMH","SSMH-SB","3"
"3944",2023-06-03 01:45:00,327,"SSMH","SSMH-SB","3"
"3945",2023-06-03 01:50:00,345,"SSMH","SSMH-SB","3"
"3946",2023-06-03 01:55:00,352,"SSMH","SSMH-SB","3"
"3947",2023-06-03 02:00:00,330,"SSMH","SSMH-SB","3"
"3948",2023-06-03 02:05:00,340,"SSMH","SSMH-SB","3"
"3949",2023-06-03 02:10:00,358,"SSMH","SSMH-SB","3"
"3950",2023-06-03 02:15:00,6,"SSMH","SSMH-SB","3"
"3951",2023-06-03 02:20:00,7,"SSMH","SSMH-SB","3"
"3952",2023-06-03 02:25:00,15,"SSMH","SSMH-SB","3"
"3953",2023-06-03 02:30:00,17,"SSMH","SSMH-SB","3"
"3954",2023-06-03 02:35:00,29,"SSMH","SSMH-SB","3"
"3955",2023-06-03 02:40:00,358,"SSMH","SSMH-SB","3"
"3956",2023-06-03 02:45:00,8,"SSMH","SSMH-SB","3"
"3957",2023-06-03 02:50:00,22,"SSMH","SSMH-SB","3"
"3958",2023-06-03 02:55:00,358,"SSMH","SSMH-SB","3"
"3959",2023-06-03 03:00:00,18,"SSMH","SSMH-SB","3"
"3960",2023-06-03 03:05:00,37,"SSMH","SSMH-SB","3"
"3961",2023-06-03 03:10:00,29,"SSMH","SSMH-SB","3"
"3962",2023-06-03 03:15:00,39,"SSMH","SSMH-SB","3"
"3963",2023-06-03 03:20:00,38,"SSMH","SSMH-SB","3"
"3964",2023-06-03 03:25:00,20,"SSMH","SSMH-SB","3"
"3965",2023-06-03 03:30:00,32,"SSMH","SSMH-SB","3"
"3966",2023-06-03 03:35:00,21,"SSMH","SSMH-SB","3"
"3967",2023-06-03 03:40:00,34,"SSMH","SSMH-SB","3"
"3968",2023-06-03 03:45:00,31,"SSMH","SSMH-SB","3"
"3969",2023-06-03 03:50:00,32,"SSMH","SSMH-SB","3"
"3970",2023-06-03 03:55:00,35,"SSMH","SSMH-SB","3"
"3971",2023-06-03 04:00:00,45,"SSMH","SSMH-SB","3"
"3972",2023-06-03 04:05:00,55,"SSMH","SSMH-SB","3"
"3973",2023-06-03 04:10:00,58,"SSMH","SSMH-SB","3"
"3974",2023-06-03 04:15:00,58,"SSMH","SSMH-SB","3"
"3975",2023-06-03 04:20:00,58,"SSMH","SSMH-SB","3"
"3976",2023-06-03 04:25:00,58,"SSMH","SSMH-SB","3"
"3977",2023-06-03 04:30:00,58,"SSMH","SSMH-SB","3"
"3978",2023-06-03 04:35:00,58,"SSMH","SSMH-SB","3"
"3979",2023-06-03 04:40:00,58,"SSMH","SSMH-SB","3"
"3980",2023-06-03 04:45:00,58,"SSMH","SSMH-SB","3"
"3981",2023-06-03 04:50:00,58,"SSMH","SSMH-SB","3"
"3982",2023-06-03 04:55:00,58,"SSMH","SSMH-SB","3"
"3983",2023-06-03 05:00:00,58,"SSMH","SSMH-SB","3"
"3984",2023-06-03 05:05:00,60,"SSMH","SSMH-SB","3"
"3985",2023-06-03 05:10:00,62,"SSMH","SSMH-SB","3"
"3986",2023-06-03 05:15:00,98,"SSMH","SSMH-SB","3"
"3987",2023-06-03 05:20:00,119,"SSMH","SSMH-SB","3"
"3988",2023-06-03 05:25:00,135,"SSMH","SSMH-SB","3"
"3989",2023-06-03 05:30:00,138,"SSMH","SSMH-SB","3"
"3990",2023-06-03 05:35:00,140,"SSMH","SSMH-SB","3"
"3991",2023-06-03 05:40:00,135,"SSMH","SSMH-SB","3"
"3992",2023-06-03 05:45:00,118,"SSMH","SSMH-SB","3"
"3993",2023-06-03 05:50:00,101,"SSMH","SSMH-SB","3"
"3994",2023-06-03 05:55:00,105,"SSMH","SSMH-SB","3"
"3995",2023-06-03 06:00:00,125,"SSMH","SSMH-SB","3"
"3996",2023-06-03 06:05:00,128,"SSMH","SSMH-SB","3"
"3997",2023-06-03 06:10:00,124,"SSMH","SSMH-SB","3"
"3998",2023-06-03 06:15:00,124,"SSMH","SSMH-SB","3"
"3999",2023-06-03 06:20:00,107,"SSMH","SSMH-SB","3"
"4000",2023-06-03 06:25:00,111,"SSMH","SSMH-SB","3"
"4001",2023-06-03 06:30:00,111,"SSMH","SSMH-SB","3"
"4002",2023-06-03 06:35:00,104,"SSMH","SSMH-SB","3"
"4003",2023-06-03 06:40:00,105,"SSMH","SSMH-SB","3"
"4004",2023-06-03 06:45:00,111,"SSMH","SSMH-SB","3"
"4005",2023-06-03 06:50:00,108,"SSMH","SSMH-SB","3"
"4006",2023-06-03 06:55:00,122,"SSMH","SSMH-SB","3"
"4007",2023-06-03 07:00:00,118,"SSMH","SSMH-SB","3"
"4008",2023-06-03 07:05:00,147,"SSMH","SSMH-SB","3"
"4009",2023-06-03 07:10:00,143,"SSMH","SSMH-SB","3"
"4010",2023-06-03 07:15:00,138,"SSMH","SSMH-SB","3"
"4011",2023-06-03 07:20:00,146,"SSMH","SSMH-SB","3"
"4012",2023-06-03 07:25:00,146,"SSMH","SSMH-SB","3"
"4013",2023-06-03 07:30:00,140,"SSMH","SSMH-SB","3"
"4014",2023-06-03 07:35:00,149,"SSMH","SSMH-SB","3"
"4015",2023-06-03 07:40:00,132,"SSMH","SSMH-SB","3"
"4016",2023-06-03 07:45:00,94,"SSMH","SSMH-SB","3"
"4017",2023-06-03 07:50:00,80,"SSMH","SSMH-SB","3"
"4018",2023-06-03 07:55:00,100,"SSMH","SSMH-SB","3"
"4019",2023-06-03 08:00:00,102,"SSMH","SSMH-SB","3"
"4020",2023-06-03 08:05:00,104,"SSMH","SSMH-SB","3"
"4021",2023-06-03 08:10:00,114,"SSMH","SSMH-SB","3"
"4022",2023-06-03 08:15:00,112,"SSMH","SSMH-SB","3"
"4023",2023-06-03 08:20:00,112,"SSMH","SSMH-SB","3"
"4024",2023-06-03 08:25:00,112,"SSMH","SSMH-SB","3"
"4025",2023-06-03 08:30:00,112,"SSMH","SSMH-SB","3"
"4026",2023-06-03 08:35:00,112,"SSMH","SSMH-SB","3"
"4027",2023-06-03 08:40:00,112,"SSMH","SSMH-SB","3"
"4028",2023-06-03 08:45:00,112,"SSMH","SSMH-SB","3"
"4029",2023-06-03 08:50:00,112,"SSMH","SSMH-SB","3"
"4030",2023-06-03 08:55:00,114,"SSMH","SSMH-SB","3"
"4031",2023-06-03 09:00:00,119,"SSMH","SSMH-SB","3"
"4032",2023-06-03 09:05:00,125,"SSMH","SSMH-SB","3"
"4033",2023-06-03 09:10:00,143,"SSMH","SSMH-SB","3"
"4034",2023-06-03 09:15:00,146,"SSMH","SSMH-SB","3"
"4035",2023-06-03 09:20:00,152,"SSMH","SSMH-SB","3"
"4036",2023-06-03 09:25:00,156,"SSMH","SSMH-SB","3"
"4037",2023-06-03 09:30:00,159,"SSMH","SSMH-SB","3"
"4038",2023-06-03 09:35:00,166,"SSMH","SSMH-SB","3"
"4039",2023-06-03 09:40:00,177,"SSMH","SSMH-SB","3"
"4040",2023-06-03 09:45:00,190,"SSMH","SSMH-SB","3"
"4041",2023-06-03 09:50:00,197,"SSMH","SSMH-SB","3"
"4042",2023-06-03 09:55:00,188,"SSMH","SSMH-SB","3"
"4043",2023-06-03 10:00:00,171,"SSMH","SSMH-SB","3"
"4044",2023-06-03 10:05:00,156,"SSMH","SSMH-SB","3"
"4045",2023-06-03 10:10:00,146,"SSMH","SSMH-SB","3"
"4046",2023-06-03 10:15:00,146,"SSMH","SSMH-SB","3"
"4047",2023-06-03 10:20:00,146,"SSMH","SSMH-SB","3"
"4048",2023-06-03 10:25:00,145,"SSMH","SSMH-SB","3"
"4049",2023-06-03 10:30:00,147,"SSMH","SSMH-SB","3"
"4050",2023-06-03 10:35:00,147,"SSMH","SSMH-SB","3"
"4051",2023-06-03 10:40:00,153,"SSMH","SSMH-SB","3"
"4052",2023-06-03 10:45:00,157,"SSMH","SSMH-SB","3"
"4053",2023-06-03 10:50:00,145,"SSMH","SSMH-SB","3"
"4054",2023-06-03 10:55:00,147,"SSMH","SSMH-SB","3"
"4055",2023-06-03 11:00:00,142,"SSMH","SSMH-SB","3"
"4056",2023-06-03 11:05:00,146,"SSMH","SSMH-SB","3"
"4057",2023-06-03 11:10:00,138,"SSMH","SSMH-SB","3"
"4058",2023-06-03 11:15:00,138,"SSMH","SSMH-SB","3"
"4059",2023-06-03 11:20:00,140,"SSMH","SSMH-SB","3"
"4060",2023-06-03 11:25:00,147,"SSMH","SSMH-SB","3"
"4061",2023-06-03 11:30:00,156,"SSMH","SSMH-SB","3"
"4062",2023-06-03 11:35:00,142,"SSMH","SSMH-SB","3"
"4063",2023-06-03 11:40:00,143,"SSMH","SSMH-SB","3"
"4064",2023-06-03 11:45:00,142,"SSMH","SSMH-SB","3"
"4065",2023-06-03 11:50:00,138,"SSMH","SSMH-SB","3"
"4066",2023-06-03 11:55:00,136,"SSMH","SSMH-SB","3"
"4067",2023-06-03 12:00:00,138,"SSMH","SSMH-SB","3"
"4068",2023-06-03 12:05:00,138,"SSMH","SSMH-SB","3"
"4069",2023-06-03 12:10:00,143,"SSMH","SSMH-SB","3"
"4070",2023-06-03 12:15:00,143,"SSMH","SSMH-SB","3"
"4071",2023-06-03 12:20:00,142,"SSMH","SSMH-SB","3"
"4072",2023-06-03 12:25:00,146,"SSMH","SSMH-SB","3"
"4073",2023-06-03 12:30:00,149,"SSMH","SSMH-SB","3"
"4074",2023-06-03 12:35:00,147,"SSMH","SSMH-SB","3"
"4075",2023-06-03 12:40:00,142,"SSMH","SSMH-SB","3"
"4076",2023-06-03 12:45:00,142,"SSMH","SSMH-SB","3"
"4077",2023-06-03 12:50:00,138,"SSMH","SSMH-SB","3"
"4078",2023-06-03 12:55:00,136,"SSMH","SSMH-SB","3"
"4079",2023-06-03 13:00:00,135,"SSMH","SSMH-SB","3"
"4080",2023-06-03 13:05:00,132,"SSMH","SSMH-SB","3"
"4081",2023-06-03 13:10:00,132,"SSMH","SSMH-SB","3"
"4082",2023-06-03 13:15:00,131,"SSMH","SSMH-SB","3"
"4083",2023-06-03 13:20:00,131,"SSMH","SSMH-SB","3"
"4084",2023-06-03 13:25:00,131,"SSMH","SSMH-SB","3"
"4085",2023-06-03 13:30:00,121,"SSMH","SSMH-SB","3"
"4086",2023-06-03 13:35:00,108,"SSMH","SSMH-SB","3"
"4087",2023-06-03 13:40:00,108,"SSMH","SSMH-SB","3"
"4088",2023-06-03 13:45:00,112,"SSMH","SSMH-SB","3"
"4089",2023-06-03 13:50:00,105,"SSMH","SSMH-SB","3"
"4090",2023-06-03 13:55:00,98,"SSMH","SSMH-SB","3"
"4091",2023-06-03 14:00:00,118,"SSMH","SSMH-SB","3"
"4092",2023-06-03 14:05:00,122,"SSMH","SSMH-SB","3"
"4093",2023-06-03 14:10:00,128,"SSMH","SSMH-SB","3"
"4094",2023-06-03 14:15:00,128,"SSMH","SSMH-SB","3"
"4095",2023-06-03 14:20:00,125,"SSMH","SSMH-SB","3"
"4096",2023-06-03 14:25:00,128,"SSMH","SSMH-SB","3"
"4097",2023-06-03 14:30:00,133,"SSMH","SSMH-SB","3"
"4098",2023-06-03 14:35:00,157,"SSMH","SSMH-SB","3"
"4099",2023-06-03 14:40:00,161,"SSMH","SSMH-SB","3"
"4100",2023-06-03 14:45:00,150,"SSMH","SSMH-SB","3"
"4101",2023-06-03 14:50:00,147,"SSMH","SSMH-SB","3"
"4102",2023-06-03 14:55:00,156,"SSMH","SSMH-SB","3"
"4103",2023-06-03 15:00:00,145,"SSMH","SSMH-SB","3"
"4104",2023-06-03 15:05:00,147,"SSMH","SSMH-SB","3"
"4105",2023-06-03 15:10:00,157,"SSMH","SSMH-SB","3"
"4106",2023-06-03 15:15:00,153,"SSMH","SSMH-SB","3"
"4107",2023-06-03 15:20:00,133,"SSMH","SSMH-SB","3"
"4108",2023-06-03 15:25:00,135,"SSMH","SSMH-SB","3"
"4109",2023-06-03 15:30:00,149,"SSMH","SSMH-SB","3"
"4110",2023-06-03 15:35:00,153,"SSMH","SSMH-SB","3"
"4111",2023-06-03 15:40:00,150,"SSMH","SSMH-SB","3"
"4112",2023-06-03 15:45:00,145,"SSMH","SSMH-SB","3"
"4113",2023-06-03 15:50:00,142,"SSMH","SSMH-SB","3"
"4114",2023-06-03 15:55:00,136,"SSMH","SSMH-SB","3"
"4115",2023-06-03 16:00:00,133,"SSMH","SSMH-SB","3"
"4116",2023-06-03 16:05:00,140,"SSMH","SSMH-SB","3"
"4117",2023-06-03 16:10:00,153,"SSMH","SSMH-SB","3"
"4118",2023-06-03 16:15:00,152,"SSMH","SSMH-SB","3"
"4119",2023-06-03 16:20:00,152,"SSMH","SSMH-SB","3"
"4120",2023-06-03 16:25:00,140,"SSMH","SSMH-SB","3"
"4121",2023-06-03 16:30:00,145,"SSMH","SSMH-SB","3"
"4122",2023-06-03 16:35:00,149,"SSMH","SSMH-SB","3"
"4123",2023-06-03 16:40:00,128,"SSMH","SSMH-SB","3"
"4124",2023-06-03 16:45:00,118,"SSMH","SSMH-SB","3"
"4125",2023-06-03 16:50:00,132,"SSMH","SSMH-SB","3"
"4126",2023-06-03 16:55:00,135,"SSMH","SSMH-SB","3"
"4127",2023-06-03 17:00:00,132,"SSMH","SSMH-SB","3"
"4128",2023-06-03 17:05:00,135,"SSMH","SSMH-SB","3"
"4129",2023-06-03 17:10:00,126,"SSMH","SSMH-SB","3"
"4130",2023-06-03 17:15:00,125,"SSMH","SSMH-SB","3"
"4131",2023-06-03 17:20:00,117,"SSMH","SSMH-SB","3"
"4132",2023-06-03 17:25:00,125,"SSMH","SSMH-SB","3"
"4133",2023-06-03 17:30:00,131,"SSMH","SSMH-SB","3"
"4134",2023-06-03 17:35:00,145,"SSMH","SSMH-SB","3"
"4135",2023-06-03 17:40:00,138,"SSMH","SSMH-SB","3"
"4136",2023-06-03 17:45:00,152,"SSMH","SSMH-SB","3"
"4137",2023-06-03 17:50:00,143,"SSMH","SSMH-SB","3"
"4138",2023-06-03 17:55:00,125,"SSMH","SSMH-SB","3"
"4139",2023-06-03 18:00:00,115,"SSMH","SSMH-SB","3"
"4140",2023-06-03 18:05:00,107,"SSMH","SSMH-SB","3"
"4141",2023-06-03 18:10:00,105,"SSMH","SSMH-SB","3"
"4142",2023-06-03 18:15:00,107,"SSMH","SSMH-SB","3"
"4143",2023-06-03 18:20:00,101,"SSMH","SSMH-SB","3"
"4144",2023-06-03 18:25:00,100,"SSMH","SSMH-SB","3"
"4145",2023-06-03 18:30:00,115,"SSMH","SSMH-SB","3"
"4146",2023-06-03 18:35:00,104,"SSMH","SSMH-SB","3"
"4147",2023-06-03 18:40:00,101,"SSMH","SSMH-SB","3"
"4148",2023-06-03 18:45:00,94,"SSMH","SSMH-SB","3"
"4149",2023-06-03 18:50:00,102,"SSMH","SSMH-SB","3"
"4150",2023-06-03 18:55:00,114,"SSMH","SSMH-SB","3"
"4151",2023-06-03 19:00:00,95,"SSMH","SSMH-SB","3"
"4152",2023-06-03 19:05:00,97,"SSMH","SSMH-SB","3"
"4153",2023-06-03 19:10:00,108,"SSMH","SSMH-SB","3"
"4154",2023-06-03 19:15:00,98,"SSMH","SSMH-SB","3"
"4155",2023-06-03 19:20:00,110,"SSMH","SSMH-SB","3"
"4156",2023-06-03 19:25:00,112,"SSMH","SSMH-SB","3"
"4157",2023-06-03 19:30:00,104,"SSMH","SSMH-SB","3"
"4158",2023-06-03 19:35:00,84,"SSMH","SSMH-SB","3"
"4159",2023-06-03 19:40:00,105,"SSMH","SSMH-SB","3"
"4160",2023-06-03 19:45:00,115,"SSMH","SSMH-SB","3"
"4161",2023-06-03 19:50:00,108,"SSMH","SSMH-SB","3"
"4162",2023-06-03 19:55:00,102,"SSMH","SSMH-SB","3"
"4163",2023-06-03 20:00:00,105,"SSMH","SSMH-SB","3"
"4164",2023-06-03 20:05:00,129,"SSMH","SSMH-SB","3"
"4165",2023-06-03 20:10:00,102,"SSMH","SSMH-SB","3"
"4166",2023-06-03 20:15:00,118,"SSMH","SSMH-SB","3"
"4167",2023-06-03 20:20:00,111,"SSMH","SSMH-SB","3"
"4168",2023-06-03 20:25:00,112,"SSMH","SSMH-SB","3"
"4169",2023-06-03 20:30:00,94,"SSMH","SSMH-SB","3"
"4170",2023-06-03 20:35:00,93,"SSMH","SSMH-SB","3"
"4171",2023-06-03 20:40:00,94,"SSMH","SSMH-SB","3"
"4172",2023-06-03 20:45:00,108,"SSMH","SSMH-SB","3"
"4173",2023-06-03 20:50:00,81,"SSMH","SSMH-SB","3"
"4174",2023-06-03 20:55:00,90,"SSMH","SSMH-SB","3"
"4175",2023-06-03 21:00:00,101,"SSMH","SSMH-SB","3"
"4176",2023-06-03 21:05:00,91,"SSMH","SSMH-SB","3"
"4177",2023-06-03 21:10:00,97,"SSMH","SSMH-SB","3"
"4178",2023-06-03 21:15:00,90,"SSMH","SSMH-SB","3"
"4179",2023-06-03 21:20:00,91,"SSMH","SSMH-SB","3"
"4180",2023-06-03 21:25:00,98,"SSMH","SSMH-SB","3"
"4181",2023-06-03 21:30:00,77,"SSMH","SSMH-SB","3"
"4182",2023-06-03 21:35:00,73,"SSMH","SSMH-SB","3"
"4183",2023-06-03 21:40:00,98,"SSMH","SSMH-SB","3"
"4184",2023-06-03 21:45:00,97,"SSMH","SSMH-SB","3"
"4185",2023-06-03 21:50:00,95,"SSMH","SSMH-SB","3"
"4186",2023-06-03 21:55:00,95,"SSMH","SSMH-SB","3"
"4187",2023-06-03 22:00:00,93,"SSMH","SSMH-SB","3"
"4188",2023-06-03 22:05:00,97,"SSMH","SSMH-SB","3"
"4189",2023-06-03 22:10:00,104,"SSMH","SSMH-SB","3"
"4190",2023-06-03 22:15:00,100,"SSMH","SSMH-SB","3"
"4191",2023-06-03 22:20:00,97,"SSMH","SSMH-SB","3"
"4192",2023-06-03 22:25:00,97,"SSMH","SSMH-SB","3"
"4193",2023-06-03 22:30:00,100,"SSMH","SSMH-SB","3"
"4194",2023-06-03 22:35:00,88,"SSMH","SSMH-SB","3"
"4195",2023-06-03 22:40:00,94,"SSMH","SSMH-SB","3"
"4196",2023-06-03 22:45:00,86,"SSMH","SSMH-SB","3"
"4197",2023-06-03 22:50:00,98,"SSMH","SSMH-SB","3"
"4198",2023-06-03 22:55:00,91,"SSMH","SSMH-SB","3"
"4199",2023-06-03 23:00:00,87,"SSMH","SSMH-SB","3"
"4200",2023-06-03 23:05:00,107,"SSMH","SSMH-SB","3"
"4201",2023-06-03 23:10:00,98,"SSMH","SSMH-SB","3"
"4202",2023-06-03 23:15:00,102,"SSMH","SSMH-SB","3"
"4203",2023-06-03 23:20:00,104,"SSMH","SSMH-SB","3"
"4204",2023-06-03 23:25:00,107,"SSMH","SSMH-SB","3"
"4205",2023-06-03 23:30:00,98,"SSMH","SSMH-SB","3"
"4206",2023-06-03 23:35:00,107,"SSMH","SSMH-SB","3"
"4207",2023-06-03 23:40:00,111,"SSMH","SSMH-SB","3"
"4208",2023-06-03 23:45:00,121,"SSMH","SSMH-SB","3"
"4209",2023-06-03 23:50:00,107,"SSMH","SSMH-SB","3"
"4210",2023-06-03 23:55:00,108,"SSMH","SSMH-SB","3"
"4211",2023-06-04,119,"SSMH","SSMH-SB","3"
"4212",2023-06-04 00:05:00,107,"SSMH","SSMH-SB","3"
"4213",2023-06-04 00:10:00,117,"SSMH","SSMH-SB","3"
"4214",2023-06-04 00:15:00,121,"SSMH","SSMH-SB","3"
"4215",2023-06-04 00:20:00,119,"SSMH","SSMH-SB","3"
"4216",2023-06-04 00:25:00,118,"SSMH","SSMH-SB","3"
"4217",2023-06-04 00:30:00,102,"SSMH","SSMH-SB","3"
"4218",2023-06-04 00:35:00,111,"SSMH","SSMH-SB","3"
"4219",2023-06-04 00:40:00,102,"SSMH","SSMH-SB","3"
"4220",2023-06-04 00:45:00,112,"SSMH","SSMH-SB","3"
"4221",2023-06-04 00:50:00,107,"SSMH","SSMH-SB","3"
"4222",2023-06-04 00:55:00,101,"SSMH","SSMH-SB","3"
"4223",2023-06-04 01:00:00,119,"SSMH","SSMH-SB","3"
"4224",2023-06-04 01:05:00,95,"SSMH","SSMH-SB","3"
"4225",2023-06-04 01:10:00,94,"SSMH","SSMH-SB","3"
"4226",2023-06-04 01:15:00,94,"SSMH","SSMH-SB","3"
"4227",2023-06-04 01:20:00,101,"SSMH","SSMH-SB","3"
"4228",2023-06-04 01:25:00,94,"SSMH","SSMH-SB","3"
"4229",2023-06-04 01:30:00,104,"SSMH","SSMH-SB","3"
"4230",2023-06-04 01:35:00,111,"SSMH","SSMH-SB","3"
"4231",2023-06-04 01:40:00,90,"SSMH","SSMH-SB","3"
"4232",2023-06-04 01:45:00,94,"SSMH","SSMH-SB","3"
"4233",2023-06-04 01:50:00,95,"SSMH","SSMH-SB","3"
"4234",2023-06-04 01:55:00,94,"SSMH","SSMH-SB","3"
"4235",2023-06-04 02:00:00,94,"SSMH","SSMH-SB","3"
"4236",2023-06-04 02:05:00,94,"SSMH","SSMH-SB","3"
"4237",2023-06-04 02:10:00,94,"SSMH","SSMH-SB","3"
"4238",2023-06-04 02:15:00,94,"SSMH","SSMH-SB","3"
"4239",2023-06-04 02:20:00,94,"SSMH","SSMH-SB","3"
"4240",2023-06-04 02:25:00,94,"SSMH","SSMH-SB","3"
"4241",2023-06-04 02:30:00,94,"SSMH","SSMH-SB","3"
"4242",2023-06-04 02:35:00,94,"SSMH","SSMH-SB","3"
"4243",2023-06-04 02:40:00,98,"SSMH","SSMH-SB","3"
"4244",2023-06-04 02:45:00,80,"SSMH","SSMH-SB","3"
"4245",2023-06-04 02:50:00,48,"SSMH","SSMH-SB","3"
"4246",2023-06-04 02:55:00,350,"SSMH","SSMH-SB","3"
"4247",2023-06-04 03:00:00,319,"SSMH","SSMH-SB","3"
"4248",2023-06-04 03:05:00,331,"SSMH","SSMH-SB","3"
"4249",2023-06-04 03:10:00,298,"SSMH","SSMH-SB","3"
"4250",2023-06-04 03:15:00,306,"SSMH","SSMH-SB","3"
"4251",2023-06-04 03:20:00,330,"SSMH","SSMH-SB","3"
"4252",2023-06-04 03:25:00,323,"SSMH","SSMH-SB","3"
"4253",2023-06-04 03:30:00,314,"SSMH","SSMH-SB","3"
"4254",2023-06-04 03:35:00,317,"SSMH","SSMH-SB","3"
"4255",2023-06-04 03:40:00,307,"SSMH","SSMH-SB","3"
"4256",2023-06-04 03:45:00,310,"SSMH","SSMH-SB","3"
"4257",2023-06-04 03:50:00,314,"SSMH","SSMH-SB","3"
"4258",2023-06-04 03:55:00,309,"SSMH","SSMH-SB","3"
"4259",2023-06-04 04:00:00,334,"SSMH","SSMH-SB","3"
"4260",2023-06-04 04:05:00,330,"SSMH","SSMH-SB","3"
"4261",2023-06-04 04:10:00,336,"SSMH","SSMH-SB","3"
"4262",2023-06-04 04:15:00,329,"SSMH","SSMH-SB","3"
"4263",2023-06-04 04:20:00,306,"SSMH","SSMH-SB","3"
"4264",2023-06-04 04:25:00,330,"SSMH","SSMH-SB","3"
"4265",2023-06-04 04:30:00,321,"SSMH","SSMH-SB","3"
"4266",2023-06-04 04:35:00,324,"SSMH","SSMH-SB","3"
"4267",2023-06-04 04:40:00,316,"SSMH","SSMH-SB","3"
"4268",2023-06-04 04:45:00,314,"SSMH","SSMH-SB","3"
"4269",2023-06-04 04:50:00,323,"SSMH","SSMH-SB","3"
"4270",2023-06-04 04:55:00,331,"SSMH","SSMH-SB","3"
"4271",2023-06-04 05:00:00,331,"SSMH","SSMH-SB","3"
"4272",2023-06-04 05:05:00,327,"SSMH","SSMH-SB","3"
"4273",2023-06-04 05:10:00,323,"SSMH","SSMH-SB","3"
"4274",2023-06-04 05:15:00,323,"SSMH","SSMH-SB","3"
"4275",2023-06-04 05:20:00,323,"SSMH","SSMH-SB","3"
"4276",2023-06-04 05:25:00,344,"SSMH","SSMH-SB","3"
"4277",2023-06-04 05:30:00,334,"SSMH","SSMH-SB","3"
"4278",2023-06-04 05:35:00,320,"SSMH","SSMH-SB","3"
"4279",2023-06-04 05:40:00,329,"SSMH","SSMH-SB","3"
"4280",2023-06-04 05:45:00,323,"SSMH","SSMH-SB","3"
"4281",2023-06-04 05:50:00,330,"SSMH","SSMH-SB","3"
"4282",2023-06-04 05:55:00,348,"SSMH","SSMH-SB","3"
"4283",2023-06-04 06:00:00,358,"SSMH","SSMH-SB","3"
"4284",2023-06-04 06:05:00,334,"SSMH","SSMH-SB","3"
"4285",2023-06-04 06:10:00,319,"SSMH","SSMH-SB","3"
"4286",2023-06-04 06:15:00,306,"SSMH","SSMH-SB","3"
"4287",2023-06-04 06:20:00,323,"SSMH","SSMH-SB","3"
"4288",2023-06-04 06:25:00,317,"SSMH","SSMH-SB","3"
"4289",2023-06-04 06:30:00,310,"SSMH","SSMH-SB","3"
"4290",2023-06-04 06:35:00,312,"SSMH","SSMH-SB","3"
"4291",2023-06-04 06:40:00,321,"SSMH","SSMH-SB","3"
"4292",2023-06-04 06:45:00,340,"SSMH","SSMH-SB","3"
"4293",2023-06-04 06:50:00,326,"SSMH","SSMH-SB","3"
"4294",2023-06-04 06:55:00,6,"SSMH","SSMH-SB","3"
"4295",2023-06-04 07:00:00,348,"SSMH","SSMH-SB","3"
"4296",2023-06-04 07:05:00,358,"SSMH","SSMH-SB","3"
"4297",2023-06-04 07:10:00,7,"SSMH","SSMH-SB","3"
"4298",2023-06-04 07:15:00,7,"SSMH","SSMH-SB","3"
"4299",2023-06-04 07:20:00,1,"SSMH","SSMH-SB","3"
"4300",2023-06-04 07:25:00,313,"SSMH","SSMH-SB","3"
"4301",2023-06-04 07:30:00,326,"SSMH","SSMH-SB","3"
"4302",2023-06-04 07:35:00,323,"SSMH","SSMH-SB","3"
"4303",2023-06-04 07:40:00,348,"SSMH","SSMH-SB","3"
"4304",2023-06-04 07:45:00,3,"SSMH","SSMH-SB","3"
"4305",2023-06-04 07:50:00,3,"SSMH","SSMH-SB","3"
"4306",2023-06-04 07:55:00,3,"SSMH","SSMH-SB","3"
"4307",2023-06-04 08:00:00,358,"SSMH","SSMH-SB","3"
"4308",2023-06-04 08:05:00,1,"SSMH","SSMH-SB","3"
"4309",2023-06-04 08:10:00,337,"SSMH","SSMH-SB","3"
"4310",2023-06-04 08:15:00,327,"SSMH","SSMH-SB","3"
"4311",2023-06-04 08:20:00,340,"SSMH","SSMH-SB","3"
"4312",2023-06-04 08:25:00,341,"SSMH","SSMH-SB","3"
"4313",2023-06-04 08:30:00,340,"SSMH","SSMH-SB","3"
"4314",2023-06-04 08:35:00,316,"SSMH","SSMH-SB","3"
"4315",2023-06-04 08:40:00,323,"SSMH","SSMH-SB","3"
"4316",2023-06-04 08:45:00,299,"SSMH","SSMH-SB","3"
