"","Date","value","station","sensor","depth"
"1938",2022-12-14 01:30:00,-12.576,"TNHA","TNHA-BASE","1"
"1939",2022-12-14 02:00:00,-12.984,"TNHA","TNHA-BASE","1"
"1940",2022-12-14 02:30:00,-13.391,"TNHA","TNHA-BASE","1"
"1941",2022-12-14 03:00:00,-13.563,"TNHA","TNHA-BASE","1"
"1942",2022-12-14 03:30:00,-13.97,"TNHA","TNHA-BASE","1"
"1943",2022-12-14 04:00:00,-14.228,"TNHA","TNHA-BASE","1"
"1944",2022-12-14 04:30:00,-14.206,"TNHA","TNHA-BASE","1"
"1945",2022-12-14 05:00:00,-14.099,"TNHA","TNHA-BASE","1"
"1946",2022-12-14 05:30:00,-14.378,"TNHA","TNHA-BASE","1"
"1947",2022-12-14 06:00:00,-14.335,"TNHA","TNHA-BASE","1"
"1948",2022-12-14 06:30:00,-14.356,"TNHA","TNHA-BASE","1"
"1949",2022-12-14 07:00:00,-14.635,"TNHA","TNHA-BASE","1"
"1950",2022-12-14 07:30:00,-14.721,"TNHA","TNHA-BASE","1"
"1951",2022-12-14 08:00:00,-14.721,"TNHA","TNHA-BASE","1"
"1952",2022-12-14 08:30:00,-14.914,"TNHA","TNHA-BASE","1"
"1953",2022-12-14 09:00:00,-15,"TNHA","TNHA-BASE","1"
"1954",2022-12-14 09:30:00,-19.482,"TNHA","TNHA-BASE","1"
"1955",2022-12-14 10:00:00,-21.37,"TNHA","TNHA-BASE","1"
"1956",2022-12-14 10:30:00,-21.327,"TNHA","TNHA-BASE","1"
"1957",2022-12-14 11:00:00,-21.413,"TNHA","TNHA-BASE","1"
"1958",2022-12-14 11:30:00,-21.198,"TNHA","TNHA-BASE","1"
"1959",2022-12-14 12:00:00,-21.048,"TNHA","TNHA-BASE","1"
"1960",2022-12-14 12:30:00,-20.276,"TNHA","TNHA-BASE","1"
"1961",2022-12-14 13:00:00,-18.968,"TNHA","TNHA-BASE","1"
"1962",2022-12-14 13:30:00,-14.314,"TNHA","TNHA-BASE","1"
"1963",2022-12-14 14:00:00,-13.82,"TNHA","TNHA-BASE","1"
"1964",2022-12-14 14:30:00,-13.627,"TNHA","TNHA-BASE","1"
"1965",2022-12-14 15:00:00,-13.97,"TNHA","TNHA-BASE","1"
"1966",2022-12-14 15:30:00,-14.099,"TNHA","TNHA-BASE","1"
"1967",2022-12-14 16:00:00,-14.12,"TNHA","TNHA-BASE","1"
"1968",2022-12-14 16:30:00,-14.614,"TNHA","TNHA-BASE","1"
"1969",2022-12-14 17:00:00,-14.592,"TNHA","TNHA-BASE","1"
"1970",2022-12-14 17:30:00,-14.528,"TNHA","TNHA-BASE","1"
"1971",2022-12-14 18:00:00,-14.721,"TNHA","TNHA-BASE","1"
"1972",2022-12-14 18:30:00,-14.742,"TNHA","TNHA-BASE","1"
"1973",2022-12-14 19:00:00,-14.871,"TNHA","TNHA-BASE","1"
"1974",2022-12-14 19:30:00,-14.807,"TNHA","TNHA-BASE","1"
"1975",2022-12-14 20:00:00,-15.043,"TNHA","TNHA-BASE","1"
"1976",2022-12-14 20:30:00,-15,"TNHA","TNHA-BASE","1"
"1977",2022-12-14 21:00:00,-14.678,"TNHA","TNHA-BASE","1"
"1978",2022-12-14 21:30:00,-14.528,"TNHA","TNHA-BASE","1"
"1979",2022-12-14 22:00:00,-14.442,"TNHA","TNHA-BASE","1"
"1980",2022-12-14 22:30:00,-14.464,"TNHA","TNHA-BASE","1"
"1981",2022-12-14 23:00:00,-14.571,"TNHA","TNHA-BASE","1"
"1982",2022-12-14 23:30:00,-14.571,"TNHA","TNHA-BASE","1"
"1983",2022-12-15,-14.507,"TNHA","TNHA-BASE","1"
"1984",2022-12-15 00:30:00,-14.485,"TNHA","TNHA-BASE","1"
"1985",2022-12-15 01:00:00,-14.378,"TNHA","TNHA-BASE","1"
"1986",2022-12-15 01:30:00,-14.228,"TNHA","TNHA-BASE","1"
"1987",2022-12-15 02:00:00,-13.992,"TNHA","TNHA-BASE","1"
"1988",2022-12-15 02:30:00,-13.906,"TNHA","TNHA-BASE","1"
"1989",2022-12-15 03:00:00,-13.799,"TNHA","TNHA-BASE","1"
"1990",2022-12-15 03:30:00,-13.756,"TNHA","TNHA-BASE","1"
"1991",2022-12-15 04:00:00,-13.734,"TNHA","TNHA-BASE","1"
"1992",2022-12-15 04:30:00,-13.606,"TNHA","TNHA-BASE","1"
"1993",2022-12-15 05:00:00,-13.499,"TNHA","TNHA-BASE","1"
"1994",2022-12-15 05:30:00,-13.327,"TNHA","TNHA-BASE","1"
"1995",2022-12-15 06:00:00,-13.177,"TNHA","TNHA-BASE","1"
"1996",2022-12-15 06:30:00,-13.155,"TNHA","TNHA-BASE","1"
"1997",2022-12-15 07:00:00,-13.027,"TNHA","TNHA-BASE","1"
"1998",2022-12-15 07:30:00,-12.962,"TNHA","TNHA-BASE","1"
"1999",2022-12-15 08:00:00,-12.748,"TNHA","TNHA-BASE","1"
"2000",2022-12-15 08:30:00,-12.619,"TNHA","TNHA-BASE","1"
"2001",2022-12-15 09:00:00,-12.769,"TNHA","TNHA-BASE","1"
"2002",2022-12-15 09:30:00,-13.027,"TNHA","TNHA-BASE","1"
"2003",2022-12-15 10:00:00,-14.12,"TNHA","TNHA-BASE","1"
"2004",2022-12-15 10:30:00,-15.15,"TNHA","TNHA-BASE","1"
"2005",2022-12-15 11:00:00,-15.064,"TNHA","TNHA-BASE","1"
"2006",2022-12-15 11:30:00,-15.322,"TNHA","TNHA-BASE","1"
"2007",2022-12-15 12:00:00,-15.558,"TNHA","TNHA-BASE","1"
"2008",2022-12-15 12:30:00,-15.536,"TNHA","TNHA-BASE","1"
"2009",2022-12-15 13:00:00,-15.45,"TNHA","TNHA-BASE","1"
"2010",2022-12-15 13:30:00,-14.635,"TNHA","TNHA-BASE","1"
"2011",2022-12-15 14:00:00,-13.777,"TNHA","TNHA-BASE","1"
"2012",2022-12-15 14:30:00,-12.426,"TNHA","TNHA-BASE","1"
"2013",2022-12-15 15:00:00,-12.383,"TNHA","TNHA-BASE","1"
"2014",2022-12-15 15:30:00,-12.555,"TNHA","TNHA-BASE","1"
"2015",2022-12-15 16:00:00,-12.555,"TNHA","TNHA-BASE","1"
"2016",2022-12-15 16:30:00,-12.705,"TNHA","TNHA-BASE","1"
"2017",2022-12-15 17:00:00,-12.576,"TNHA","TNHA-BASE","1"
"2018",2022-12-15 17:30:00,-12.576,"TNHA","TNHA-BASE","1"
"2019",2022-12-15 18:00:00,-12.448,"TNHA","TNHA-BASE","1"
"2020",2022-12-15 18:30:00,-12.297,"TNHA","TNHA-BASE","1"
"2021",2022-12-15 19:00:00,-12.276,"TNHA","TNHA-BASE","1"
"2022",2022-12-15 19:30:00,-12.126,"TNHA","TNHA-BASE","1"
"2023",2022-12-15 20:00:00,-12.233,"TNHA","TNHA-BASE","1"
"2024",2022-12-15 20:30:00,-12.04,"TNHA","TNHA-BASE","1"
"2025",2022-12-15 21:00:00,-11.89,"TNHA","TNHA-BASE","1"
"2026",2022-12-15 21:30:00,-11.74,"TNHA","TNHA-BASE","1"
"2027",2022-12-15 22:00:00,-11.74,"TNHA","TNHA-BASE","1"
"2028",2022-12-15 22:30:00,-11.59,"TNHA","TNHA-BASE","1"
"2029",2022-12-15 23:00:00,-11.397,"TNHA","TNHA-BASE","1"
"2030",2022-12-15 23:30:00,-11.718,"TNHA","TNHA-BASE","1"
"2031",2022-12-16,-12.297,"TNHA","TNHA-BASE","1"
"2032",2022-12-16 00:30:00,-13.027,"TNHA","TNHA-BASE","1"
"2033",2022-12-16 01:00:00,-13.284,"TNHA","TNHA-BASE","1"
"2034",2022-12-16 01:30:00,-13.563,"TNHA","TNHA-BASE","1"
"2035",2022-12-16 02:00:00,-14.099,"TNHA","TNHA-BASE","1"
"2036",2022-12-16 02:30:00,-14.914,"TNHA","TNHA-BASE","1"
"2037",2022-12-16 03:00:00,-15.107,"TNHA","TNHA-BASE","1"
"2038",2022-12-16 03:30:00,-15.364,"TNHA","TNHA-BASE","1"
"2039",2022-12-16 04:00:00,-15.236,"TNHA","TNHA-BASE","1"
"2040",2022-12-16 04:30:00,-15.6,"TNHA","TNHA-BASE","1"
"2041",2022-12-16 05:00:00,-15.708,"TNHA","TNHA-BASE","1"
"2042",2022-12-16 05:30:00,-15.965,"TNHA","TNHA-BASE","1"
"2043",2022-12-16 06:00:00,-16.287,"TNHA","TNHA-BASE","1"
"2044",2022-12-16 06:30:00,-16.201,"TNHA","TNHA-BASE","1"
"2045",2022-12-16 07:00:00,-16.544,"TNHA","TNHA-BASE","1"
"2046",2022-12-16 07:30:00,-16.437,"TNHA","TNHA-BASE","1"
"2047",2022-12-16 08:00:00,-16.952,"TNHA","TNHA-BASE","1"
"2048",2022-12-16 08:30:00,-17.123,"TNHA","TNHA-BASE","1"
"2049",2022-12-16 09:00:00,-17.23,"TNHA","TNHA-BASE","1"
"2050",2022-12-16 09:30:00,-17.166,"TNHA","TNHA-BASE","1"
"2051",2022-12-16 10:00:00,-17.316,"TNHA","TNHA-BASE","1"
"2052",2022-12-16 10:30:00,-17.295,"TNHA","TNHA-BASE","1"
"2053",2022-12-16 11:00:00,-17.359,"TNHA","TNHA-BASE","1"
"2054",2022-12-16 11:30:00,-17.724,"TNHA","TNHA-BASE","1"
"2055",2022-12-16 12:00:00,-17.852,"TNHA","TNHA-BASE","1"
"2056",2022-12-16 12:30:00,-17.874,"TNHA","TNHA-BASE","1"
"2057",2022-12-16 13:00:00,-17.595,"TNHA","TNHA-BASE","1"
"2058",2022-12-16 13:30:00,-17.81,"TNHA","TNHA-BASE","1"
"2059",2022-12-16 14:00:00,-17.788,"TNHA","TNHA-BASE","1"
"2060",2022-12-16 14:30:00,-17.595,"TNHA","TNHA-BASE","1"
"2061",2022-12-16 15:00:00,-17.595,"TNHA","TNHA-BASE","1"
"2062",2022-12-16 15:30:00,-17.638,"TNHA","TNHA-BASE","1"
"2063",2022-12-16 16:00:00,-17.659,"TNHA","TNHA-BASE","1"
"2064",2022-12-16 16:30:00,-17.895,"TNHA","TNHA-BASE","1"
"2065",2022-12-16 17:00:00,-17.938,"TNHA","TNHA-BASE","1"
"2066",2022-12-16 17:30:00,-17.874,"TNHA","TNHA-BASE","1"
"2067",2022-12-16 18:00:00,-17.681,"TNHA","TNHA-BASE","1"
"2068",2022-12-16 18:30:00,-17.531,"TNHA","TNHA-BASE","1"
"2069",2022-12-16 19:00:00,-17.402,"TNHA","TNHA-BASE","1"
"2070",2022-12-16 19:30:00,-17.359,"TNHA","TNHA-BASE","1"
"2071",2022-12-16 20:00:00,-17.488,"TNHA","TNHA-BASE","1"
"2072",2022-12-16 20:30:00,-17.423,"TNHA","TNHA-BASE","1"
"2073",2022-12-16 21:00:00,-17.423,"TNHA","TNHA-BASE","1"
"2074",2022-12-16 21:30:00,-17.252,"TNHA","TNHA-BASE","1"
"2075",2022-12-16 22:00:00,-17.273,"TNHA","TNHA-BASE","1"
"2076",2022-12-16 22:30:00,-17.402,"TNHA","TNHA-BASE","1"
"2077",2022-12-16 23:00:00,-17.659,"TNHA","TNHA-BASE","1"
"2078",2022-12-16 23:30:00,-17.724,"TNHA","TNHA-BASE","1"
"2079",2022-12-17,-17.938,"TNHA","TNHA-BASE","1"
"2080",2022-12-17 00:30:00,-20.962,"TNHA","TNHA-BASE","1"
"2081",2022-12-17 01:00:00,-21.198,"TNHA","TNHA-BASE","1"
"2082",2022-12-17 01:30:00,-20.276,"TNHA","TNHA-BASE","1"
"2083",2022-12-17 02:00:00,-21.113,"TNHA","TNHA-BASE","1"
"2084",2022-12-17 02:30:00,-21.949,"TNHA","TNHA-BASE","1"
"2085",2022-12-17 03:00:00,-22.314,"TNHA","TNHA-BASE","1"
"2086",2022-12-17 03:30:00,-20.684,"TNHA","TNHA-BASE","1"
"2087",2022-12-17 04:00:00,-21.177,"TNHA","TNHA-BASE","1"
"2088",2022-12-17 04:30:00,-21.134,"TNHA","TNHA-BASE","1"
"2089",2022-12-17 05:00:00,-21.177,"TNHA","TNHA-BASE","1"
"2090",2022-12-17 05:30:00,-21.713,"TNHA","TNHA-BASE","1"
"2091",2022-12-17 06:00:00,-23.515,"TNHA","TNHA-BASE","1"
"2092",2022-12-17 06:30:00,-23.708,"TNHA","TNHA-BASE","1"
"2093",2022-12-17 07:00:00,-23.343,"TNHA","TNHA-BASE","1"
"2094",2022-12-17 07:30:00,-22.936,"TNHA","TNHA-BASE","1"
"2095",2022-12-17 08:00:00,-23.021,"TNHA","TNHA-BASE","1"
"2096",2022-12-17 08:30:00,-23.665,"TNHA","TNHA-BASE","1"
"2097",2022-12-17 09:00:00,-25.145,"TNHA","TNHA-BASE","1"
"2098",2022-12-17 09:30:00,-24.866,"TNHA","TNHA-BASE","1"
"2099",2022-12-17 10:00:00,-24.265,"TNHA","TNHA-BASE","1"
"2100",2022-12-17 10:30:00,-26.024,"TNHA","TNHA-BASE","1"
"2101",2022-12-17 11:00:00,-25.788,"TNHA","TNHA-BASE","1"
"2102",2022-12-17 11:30:00,-25.745,"TNHA","TNHA-BASE","1"
"2103",2022-12-17 12:00:00,-25.96,"TNHA","TNHA-BASE","1"
"2104",2022-12-17 12:30:00,-26.088,"TNHA","TNHA-BASE","1"
"2105",2022-12-17 13:00:00,-25.96,"TNHA","TNHA-BASE","1"
"2106",2022-12-17 13:30:00,-25.466,"TNHA","TNHA-BASE","1"
"2107",2022-12-17 14:00:00,-25.445,"TNHA","TNHA-BASE","1"
"2108",2022-12-17 14:30:00,-24.866,"TNHA","TNHA-BASE","1"
"2109",2022-12-17 15:00:00,-24.759,"TNHA","TNHA-BASE","1"
"2110",2022-12-17 15:30:00,-24.415,"TNHA","TNHA-BASE","1"
"2111",2022-12-17 16:00:00,-23.579,"TNHA","TNHA-BASE","1"
"2112",2022-12-17 16:30:00,-22.764,"TNHA","TNHA-BASE","1"
"2113",2022-12-17 17:00:00,-22.442,"TNHA","TNHA-BASE","1"
"2114",2022-12-17 17:30:00,-22.228,"TNHA","TNHA-BASE","1"
"2115",2022-12-17 18:00:00,-21.992,"TNHA","TNHA-BASE","1"
"2116",2022-12-17 18:30:00,-21.649,"TNHA","TNHA-BASE","1"
"2117",2022-12-17 19:00:00,-21.091,"TNHA","TNHA-BASE","1"
"2118",2022-12-17 19:30:00,-20.726,"TNHA","TNHA-BASE","1"
"2119",2022-12-17 20:00:00,-20.383,"TNHA","TNHA-BASE","1"
"2120",2022-12-17 20:30:00,-20.255,"TNHA","TNHA-BASE","1"
"2121",2022-12-17 21:00:00,-20.062,"TNHA","TNHA-BASE","1"
"2122",2022-12-17 21:30:00,-20.19,"TNHA","TNHA-BASE","1"
"2123",2022-12-17 22:00:00,-19.954,"TNHA","TNHA-BASE","1"
"2124",2022-12-17 22:30:00,-19.654,"TNHA","TNHA-BASE","1"
"2125",2022-12-17 23:00:00,-19.44,"TNHA","TNHA-BASE","1"
"2126",2022-12-17 23:30:00,-19.268,"TNHA","TNHA-BASE","1"
"2127",2022-12-18,-19.375,"TNHA","TNHA-BASE","1"
"2128",2022-12-18 00:30:00,-19.654,"TNHA","TNHA-BASE","1"
"2129",2022-12-18 01:00:00,-20.34,"TNHA","TNHA-BASE","1"
"2130",2022-12-18 01:30:00,-20.962,"TNHA","TNHA-BASE","1"
"2131",2022-12-18 02:00:00,-21.327,"TNHA","TNHA-BASE","1"
"2132",2022-12-18 02:30:00,-22.013,"TNHA","TNHA-BASE","1"
"2133",2022-12-18 03:00:00,-21.949,"TNHA","TNHA-BASE","1"
"2134",2022-12-18 03:30:00,-22.035,"TNHA","TNHA-BASE","1"
"2135",2022-12-18 04:00:00,-22.356,"TNHA","TNHA-BASE","1"
"2136",2022-12-18 04:30:00,-22.657,"TNHA","TNHA-BASE","1"
"2137",2022-12-18 05:00:00,-23.257,"TNHA","TNHA-BASE","1"
"2138",2022-12-18 05:30:00,-23.879,"TNHA","TNHA-BASE","1"
"2139",2022-12-18 06:00:00,-23.794,"TNHA","TNHA-BASE","1"
"2140",2022-12-18 06:30:00,-23.751,"TNHA","TNHA-BASE","1"
"2141",2022-12-18 07:00:00,-23.665,"TNHA","TNHA-BASE","1"
"2142",2022-12-18 07:30:00,-23.472,"TNHA","TNHA-BASE","1"
"2143",2022-12-18 08:00:00,-23.15,"TNHA","TNHA-BASE","1"
"2144",2022-12-18 08:30:00,-23.107,"TNHA","TNHA-BASE","1"
"2145",2022-12-18 09:00:00,-22.914,"TNHA","TNHA-BASE","1"
"2146",2022-12-18 09:30:00,-22.55,"TNHA","TNHA-BASE","1"
"2147",2022-12-18 10:00:00,-22.228,"TNHA","TNHA-BASE","1"
"2148",2022-12-18 10:30:00,-22.228,"TNHA","TNHA-BASE","1"
"2149",2022-12-18 11:00:00,-22.485,"TNHA","TNHA-BASE","1"
"2150",2022-12-18 11:30:00,-22.871,"TNHA","TNHA-BASE","1"
"2151",2022-12-18 12:00:00,-23,"TNHA","TNHA-BASE","1"
"2152",2022-12-18 12:30:00,-23.858,"TNHA","TNHA-BASE","1"
"2153",2022-12-18 13:00:00,-23.708,"TNHA","TNHA-BASE","1"
"2154",2022-12-18 13:30:00,-23.021,"TNHA","TNHA-BASE","1"
"2155",2022-12-18 14:00:00,-23.043,"TNHA","TNHA-BASE","1"
"2156",2022-12-18 14:30:00,-23,"TNHA","TNHA-BASE","1"
"2157",2022-12-18 15:00:00,-23.493,"TNHA","TNHA-BASE","1"
"2158",2022-12-18 15:30:00,-23.472,"TNHA","TNHA-BASE","1"
"2159",2022-12-18 16:00:00,-22.678,"TNHA","TNHA-BASE","1"
"2160",2022-12-18 16:30:00,-22.7,"TNHA","TNHA-BASE","1"
"2161",2022-12-18 17:00:00,-23.343,"TNHA","TNHA-BASE","1"
"2162",2022-12-18 17:30:00,-23.493,"TNHA","TNHA-BASE","1"
"2163",2022-12-18 18:00:00,-22.078,"TNHA","TNHA-BASE","1"
"2164",2022-12-18 18:30:00,-21.198,"TNHA","TNHA-BASE","1"
"2165",2022-12-18 19:00:00,-19.375,"TNHA","TNHA-BASE","1"
"2166",2022-12-18 19:30:00,-18.024,"TNHA","TNHA-BASE","1"
"2167",2022-12-18 20:00:00,-16.501,"TNHA","TNHA-BASE","1"
"2168",2022-12-18 20:30:00,-16.008,"TNHA","TNHA-BASE","1"
"2169",2022-12-18 21:00:00,-15.986,"TNHA","TNHA-BASE","1"
"2170",2022-12-18 21:30:00,-14.785,"TNHA","TNHA-BASE","1"
"2171",2022-12-18 22:00:00,-14.614,"TNHA","TNHA-BASE","1"
"2172",2022-12-18 22:30:00,-12.812,"TNHA","TNHA-BASE","1"
"2173",2022-12-18 23:00:00,-13.52,"TNHA","TNHA-BASE","1"
"2174",2022-12-18 23:30:00,-13.799,"TNHA","TNHA-BASE","1"
"2175",2022-12-19,-12.469,"TNHA","TNHA-BASE","1"
"2176",2022-12-19 00:30:00,-11.311,"TNHA","TNHA-BASE","1"
"2177",2022-12-19 01:00:00,-11.354,"TNHA","TNHA-BASE","1"
"2178",2022-12-19 01:30:00,-11.332,"TNHA","TNHA-BASE","1"
"2179",2022-12-19 02:00:00,-11.525,"TNHA","TNHA-BASE","1"
"2180",2022-12-19 02:30:00,-11.804,"TNHA","TNHA-BASE","1"
"2181",2022-12-19 03:00:00,-11.911,"TNHA","TNHA-BASE","1"
"2182",2022-12-19 03:30:00,-12.34,"TNHA","TNHA-BASE","1"
"2183",2022-12-19 04:00:00,-12.383,"TNHA","TNHA-BASE","1"
"2184",2022-12-19 04:30:00,-11.933,"TNHA","TNHA-BASE","1"
"2185",2022-12-19 05:00:00,-12.34,"TNHA","TNHA-BASE","1"
"2186",2022-12-19 05:30:00,-12.533,"TNHA","TNHA-BASE","1"
"2187",2022-12-19 06:00:00,-12.598,"TNHA","TNHA-BASE","1"
"2188",2022-12-19 06:30:00,-12.083,"TNHA","TNHA-BASE","1"
"2189",2022-12-19 07:00:00,-11.804,"TNHA","TNHA-BASE","1"
"2190",2022-12-19 07:30:00,-11.847,"TNHA","TNHA-BASE","1"
"2191",2022-12-19 08:00:00,-11.911,"TNHA","TNHA-BASE","1"
"2192",2022-12-19 08:30:00,-12.405,"TNHA","TNHA-BASE","1"
"2193",2022-12-19 09:00:00,-12.49,"TNHA","TNHA-BASE","1"
"2194",2022-12-19 09:30:00,-12.855,"TNHA","TNHA-BASE","1"
"2195",2022-12-19 10:00:00,-12.834,"TNHA","TNHA-BASE","1"
"2196",2022-12-19 10:30:00,-13.198,"TNHA","TNHA-BASE","1"
"2197",2022-12-19 11:00:00,-13.434,"TNHA","TNHA-BASE","1"
"2198",2022-12-19 11:30:00,-13.52,"TNHA","TNHA-BASE","1"
"2199",2022-12-19 12:00:00,-13.434,"TNHA","TNHA-BASE","1"
"2200",2022-12-19 12:30:00,-13.434,"TNHA","TNHA-BASE","1"
"2201",2022-12-19 13:00:00,-13.863,"TNHA","TNHA-BASE","1"
"2202",2022-12-19 13:30:00,-13.799,"TNHA","TNHA-BASE","1"
"2203",2022-12-19 14:00:00,-14.271,"TNHA","TNHA-BASE","1"
"2204",2022-12-19 14:30:00,-14.936,"TNHA","TNHA-BASE","1"
"2205",2022-12-19 15:00:00,-14.485,"TNHA","TNHA-BASE","1"
"2206",2022-12-19 15:30:00,-14.635,"TNHA","TNHA-BASE","1"
"2207",2022-12-19 16:00:00,-14.764,"TNHA","TNHA-BASE","1"
"2208",2022-12-19 16:30:00,-15,"TNHA","TNHA-BASE","1"
"2209",2022-12-19 17:00:00,-14.828,"TNHA","TNHA-BASE","1"
"2210",2022-12-19 17:30:00,-15.086,"TNHA","TNHA-BASE","1"
"2211",2022-12-19 18:00:00,-14.957,"TNHA","TNHA-BASE","1"
"2212",2022-12-19 18:30:00,-14.828,"TNHA","TNHA-BASE","1"
"2213",2022-12-19 19:00:00,-14.592,"TNHA","TNHA-BASE","1"
"2214",2022-12-19 19:30:00,-14.893,"TNHA","TNHA-BASE","1"
"2215",2022-12-19 20:00:00,-15.429,"TNHA","TNHA-BASE","1"
"2216",2022-12-19 20:30:00,-15.086,"TNHA","TNHA-BASE","1"
"2217",2022-12-19 21:00:00,-14.957,"TNHA","TNHA-BASE","1"
"2218",2022-12-19 21:30:00,-15.193,"TNHA","TNHA-BASE","1"
"2219",2022-12-19 22:00:00,-15.193,"TNHA","TNHA-BASE","1"
"2220",2022-12-19 22:30:00,-14.785,"TNHA","TNHA-BASE","1"
"2221",2022-12-19 23:00:00,-14.399,"TNHA","TNHA-BASE","1"
"2222",2022-12-19 23:30:00,-14.378,"TNHA","TNHA-BASE","1"
"2223",2022-12-20,-14.592,"TNHA","TNHA-BASE","1"
"2224",2022-12-20 00:30:00,-14.807,"TNHA","TNHA-BASE","1"
"2225",2022-12-20 01:00:00,-15,"TNHA","TNHA-BASE","1"
"2226",2022-12-20 01:30:00,-15.086,"TNHA","TNHA-BASE","1"
"2227",2022-12-20 02:00:00,-15.193,"TNHA","TNHA-BASE","1"
"2228",2022-12-20 02:30:00,-15.214,"TNHA","TNHA-BASE","1"
"2229",2022-12-20 03:00:00,-15.086,"TNHA","TNHA-BASE","1"
"2230",2022-12-20 03:30:00,-14.785,"TNHA","TNHA-BASE","1"
"2231",2022-12-20 04:00:00,-14.507,"TNHA","TNHA-BASE","1"
"2232",2022-12-20 04:30:00,-14.163,"TNHA","TNHA-BASE","1"
"2233",2022-12-20 05:00:00,-13.499,"TNHA","TNHA-BASE","1"
"2234",2022-12-20 05:30:00,-13.348,"TNHA","TNHA-BASE","1"
"2235",2022-12-20 06:00:00,-13.284,"TNHA","TNHA-BASE","1"
"2236",2022-12-20 06:30:00,-13.048,"TNHA","TNHA-BASE","1"
"2237",2022-12-20 07:00:00,-13.07,"TNHA","TNHA-BASE","1"
"2238",2022-12-20 07:30:00,-12.962,"TNHA","TNHA-BASE","1"
"2239",2022-12-20 08:00:00,-13.027,"TNHA","TNHA-BASE","1"
"2240",2022-12-20 08:30:00,-13.134,"TNHA","TNHA-BASE","1"
"2241",2022-12-20 09:00:00,-13.198,"TNHA","TNHA-BASE","1"
"2242",2022-12-20 09:30:00,-13.198,"TNHA","TNHA-BASE","1"
"2243",2022-12-20 10:00:00,-13.112,"TNHA","TNHA-BASE","1"
"2244",2022-12-20 10:30:00,-13.241,"TNHA","TNHA-BASE","1"
"2245",2022-12-20 11:00:00,-13.284,"TNHA","TNHA-BASE","1"
"2246",2022-12-20 11:30:00,-13.348,"TNHA","TNHA-BASE","1"
"2247",2022-12-20 12:00:00,-13.22,"TNHA","TNHA-BASE","1"
"2248",2022-12-20 12:30:00,-13.348,"TNHA","TNHA-BASE","1"
"2249",2022-12-20 13:00:00,-13.413,"TNHA","TNHA-BASE","1"
"2250",2022-12-20 13:30:00,-13.584,"TNHA","TNHA-BASE","1"
"2251",2022-12-20 14:00:00,-13.649,"TNHA","TNHA-BASE","1"
"2252",2022-12-20 14:30:00,-14.163,"TNHA","TNHA-BASE","1"
"2253",2022-12-20 15:00:00,-14.721,"TNHA","TNHA-BASE","1"
"2254",2022-12-20 15:30:00,-15.3,"TNHA","TNHA-BASE","1"
"2255",2022-12-20 16:00:00,-15.815,"TNHA","TNHA-BASE","1"
"2256",2022-12-20 16:30:00,-16.523,"TNHA","TNHA-BASE","1"
"2257",2022-12-20 17:00:00,-17.316,"TNHA","TNHA-BASE","1"
"2258",2022-12-20 17:30:00,-18.131,"TNHA","TNHA-BASE","1"
"2259",2022-12-20 18:00:00,-19.139,"TNHA","TNHA-BASE","1"
"2260",2022-12-20 18:30:00,-19.482,"TNHA","TNHA-BASE","1"
"2261",2022-12-20 19:00:00,-19.997,"TNHA","TNHA-BASE","1"
"2262",2022-12-20 19:30:00,-20.255,"TNHA","TNHA-BASE","1"
"2263",2022-12-20 20:00:00,-20.641,"TNHA","TNHA-BASE","1"
"2264",2022-12-20 20:30:00,-20.533,"TNHA","TNHA-BASE","1"
"2265",2022-12-20 21:00:00,-20.405,"TNHA","TNHA-BASE","1"
"2266",2022-12-20 21:30:00,-20.576,"TNHA","TNHA-BASE","1"
"2267",2022-12-20 22:00:00,-21.048,"TNHA","TNHA-BASE","1"
"2268",2022-12-20 22:30:00,-20.877,"TNHA","TNHA-BASE","1"
"2269",2022-12-20 23:00:00,-20.962,"TNHA","TNHA-BASE","1"
"2270",2022-12-20 23:30:00,-20.276,"TNHA","TNHA-BASE","1"
"2271",2022-12-21,-21.584,"TNHA","TNHA-BASE","1"
"2272",2022-12-21 00:30:00,-23.386,"TNHA","TNHA-BASE","1"
"2273",2022-12-21 01:00:00,-23.086,"TNHA","TNHA-BASE","1"
"2274",2022-12-21 01:30:00,-23.836,"TNHA","TNHA-BASE","1"
"2275",2022-12-21 02:00:00,-24.501,"TNHA","TNHA-BASE","1"
"2276",2022-12-21 02:30:00,-23.472,"TNHA","TNHA-BASE","1"
"2277",2022-12-21 03:00:00,-23.515,"TNHA","TNHA-BASE","1"
"2278",2022-12-21 03:30:00,-23.429,"TNHA","TNHA-BASE","1"
"2279",2022-12-21 04:00:00,-23.665,"TNHA","TNHA-BASE","1"
"2280",2022-12-21 04:30:00,-23.043,"TNHA","TNHA-BASE","1"
"2281",2022-12-21 05:00:00,-23.107,"TNHA","TNHA-BASE","1"
"2282",2022-12-21 05:30:00,-23.279,"TNHA","TNHA-BASE","1"
"2283",2022-12-21 06:00:00,-23.879,"TNHA","TNHA-BASE","1"
"2284",2022-12-21 06:30:00,-24.18,"TNHA","TNHA-BASE","1"
"2285",2022-12-21 07:00:00,-23.772,"TNHA","TNHA-BASE","1"
"2286",2022-12-21 07:30:00,-24.437,"TNHA","TNHA-BASE","1"
"2287",2022-12-21 08:00:00,-24.694,"TNHA","TNHA-BASE","1"
