"","Date","value","station","sensor","depth"
"1449",2023-11-01 08:00:00,0.529,"TNHA","TNHA-BASE",3
"1450",2023-11-01 09:00:00,0.529,"TNHA","TNHA-BASE",3
"1451",2023-11-01 10:00:00,0.529,"TNHA","TNHA-BASE",3
"1452",2023-11-01 11:00:00,0.529,"TNHA","TNHA-BASE",3
"1453",2023-11-01 12:00:00,0.529,"TNHA","TNHA-BASE",3
"1454",2023-11-01 13:00:00,0.529,"TNHA","TNHA-BASE",3
"1455",2023-11-01 14:00:00,0.529,"TNHA","TNHA-BASE",3
"1456",2023-11-01 15:00:00,0.529,"TNHA","TNHA-BASE",3
"1457",2023-11-01 16:00:00,0.529,"TNHA","TNHA-BASE",3
"1458",2023-11-01 17:00:00,0.529,"TNHA","TNHA-BASE",3
"1459",2023-11-01 18:00:00,0.529,"TNHA","TNHA-BASE",3
"1460",2023-11-01 19:00:00,0.529,"TNHA","TNHA-BASE",3
"1461",2023-11-01 20:00:00,0.529,"TNHA","TNHA-BASE",3
"1462",2023-11-01 21:00:00,0.529,"TNHA","TNHA-BASE",3
"1463",2023-11-01 22:00:00,0.529,"TNHA","TNHA-BASE",3
"1464",2023-11-01 23:00:00,0.529,"TNHA","TNHA-BASE",3
"1465",2023-11-02,0.528,"TNHA","TNHA-BASE",3
"1466",2023-11-02 01:00:00,0.528,"TNHA","TNHA-BASE",3
"1467",2023-11-02 02:00:00,0.528,"TNHA","TNHA-BASE",3
"1468",2023-11-02 03:00:00,0.528,"TNHA","TNHA-BASE",3
"1469",2023-11-02 04:00:00,0.528,"TNHA","TNHA-BASE",3
"1470",2023-11-02 05:00:00,0.528,"TNHA","TNHA-BASE",3
"1471",2023-11-02 06:00:00,0.528,"TNHA","TNHA-BASE",3
"1472",2023-11-02 07:00:00,0.528,"TNHA","TNHA-BASE",3
"1473",2023-11-02 08:00:00,0.528,"TNHA","TNHA-BASE",3
"1474",2023-11-02 09:00:00,0.528,"TNHA","TNHA-BASE",3
"1475",2023-11-02 10:00:00,0.527,"TNHA","TNHA-BASE",3
"1476",2023-11-02 11:00:00,0.527,"TNHA","TNHA-BASE",3
"1477",2023-11-02 12:00:00,0.527,"TNHA","TNHA-BASE",3
"1478",2023-11-02 13:00:00,0.527,"TNHA","TNHA-BASE",3
"1479",2023-11-02 14:00:00,0.527,"TNHA","TNHA-BASE",3
"1480",2023-11-02 15:00:00,0.527,"TNHA","TNHA-BASE",3
"1481",2023-11-02 16:00:00,0.527,"TNHA","TNHA-BASE",3
"1482",2023-11-02 17:00:00,0.526,"TNHA","TNHA-BASE",3
"1483",2023-11-02 18:00:00,0.526,"TNHA","TNHA-BASE",3
"1484",2023-11-02 19:00:00,0.526,"TNHA","TNHA-BASE",3
"1485",2023-11-02 20:00:00,0.526,"TNHA","TNHA-BASE",3
"1486",2023-11-02 21:00:00,0.526,"TNHA","TNHA-BASE",3
"1487",2023-11-02 22:00:00,0.526,"TNHA","TNHA-BASE",3
"1488",2023-11-02 23:00:00,0.526,"TNHA","TNHA-BASE",3
"1489",2023-11-03,0.526,"TNHA","TNHA-BASE",3
"1490",2023-11-03 01:00:00,0.526,"TNHA","TNHA-BASE",3
"1491",2023-11-03 02:00:00,0.525,"TNHA","TNHA-BASE",3
"1492",2023-11-03 03:00:00,0.525,"TNHA","TNHA-BASE",3
"1493",2023-11-03 04:00:00,0.525,"TNHA","TNHA-BASE",3
"1494",2023-11-03 05:00:00,0.525,"TNHA","TNHA-BASE",3
"1495",2023-11-03 06:00:00,0.525,"TNHA","TNHA-BASE",3
"1496",2023-11-03 07:00:00,0.525,"TNHA","TNHA-BASE",3
"1497",2023-11-03 08:00:00,0.525,"TNHA","TNHA-BASE",3
"1498",2023-11-03 09:00:00,0.525,"TNHA","TNHA-BASE",3
"1499",2023-11-03 10:00:00,0.525,"TNHA","TNHA-BASE",3
"1500",2023-11-03 11:00:00,0.525,"TNHA","TNHA-BASE",3
"1501",2023-11-03 12:00:00,0.525,"TNHA","TNHA-BASE",3
"1502",2023-11-03 13:00:00,0.525,"TNHA","TNHA-BASE",3
"1503",2023-11-03 14:00:00,0.526,"TNHA","TNHA-BASE",3
"1504",2023-11-03 15:00:00,0.526,"TNHA","TNHA-BASE",3
"1505",2023-11-03 16:00:00,0.526,"TNHA","TNHA-BASE",3
"1506",2023-11-03 17:00:00,0.526,"TNHA","TNHA-BASE",3
"1507",2023-11-03 18:00:00,0.526,"TNHA","TNHA-BASE",3
"1508",2023-11-03 19:00:00,0.526,"TNHA","TNHA-BASE",3
"1509",2023-11-03 20:00:00,0.526,"TNHA","TNHA-BASE",3
"1510",2023-11-03 21:00:00,0.526,"TNHA","TNHA-BASE",3
"1511",2023-11-03 22:00:00,0.526,"TNHA","TNHA-BASE",3
"1512",2023-11-03 23:00:00,0.526,"TNHA","TNHA-BASE",3
"1513",2023-11-04,0.526,"TNHA","TNHA-BASE",3
"1514",2023-11-04 01:00:00,0.526,"TNHA","TNHA-BASE",3
"1515",2023-11-04 02:00:00,0.526,"TNHA","TNHA-BASE",3
"1516",2023-11-04 03:00:00,0.526,"TNHA","TNHA-BASE",3
"1517",2023-11-04 04:00:00,0.526,"TNHA","TNHA-BASE",3
"1518",2023-11-04 05:00:00,0.526,"TNHA","TNHA-BASE",3
"1519",2023-11-04 06:00:00,0.526,"TNHA","TNHA-BASE",3
"1520",2023-11-04 07:00:00,0.526,"TNHA","TNHA-BASE",3
"1521",2023-11-04 08:00:00,0.526,"TNHA","TNHA-BASE",3
"1522",2023-11-04 09:00:00,0.526,"TNHA","TNHA-BASE",3
"1523",2023-11-04 10:00:00,0.526,"TNHA","TNHA-BASE",3
"1524",2023-11-04 11:00:00,0.526,"TNHA","TNHA-BASE",3
"1525",2023-11-04 12:00:00,0.526,"TNHA","TNHA-BASE",3
"1526",2023-11-04 13:00:00,0.526,"TNHA","TNHA-BASE",3
"1527",2023-11-04 14:00:00,0.526,"TNHA","TNHA-BASE",3
"1528",2023-11-04 15:00:00,0.526,"TNHA","TNHA-BASE",3
"1529",2023-11-04 16:00:00,0.526,"TNHA","TNHA-BASE",3
"1530",2023-11-04 17:00:00,0.526,"TNHA","TNHA-BASE",3
"1531",2023-11-04 18:00:00,0.526,"TNHA","TNHA-BASE",3
"1532",2023-11-04 19:00:00,0.526,"TNHA","TNHA-BASE",3
"1533",2023-11-04 20:00:00,0.526,"TNHA","TNHA-BASE",3
"1534",2023-11-04 21:00:00,0.526,"TNHA","TNHA-BASE",3
"1535",2023-11-04 22:00:00,0.526,"TNHA","TNHA-BASE",3
"1536",2023-11-04 23:00:00,0.526,"TNHA","TNHA-BASE",3
"1537",2023-11-05,0.526,"TNHA","TNHA-BASE",3
"1538",2023-11-05 01:00:00,0.526,"TNHA","TNHA-BASE",3
"1539",2023-11-05 02:00:00,0.526,"TNHA","TNHA-BASE",3
"1540",2023-11-05 03:00:00,0.526,"TNHA","TNHA-BASE",3
"1541",2023-11-05 04:00:00,0.526,"TNHA","TNHA-BASE",3
"1542",2023-11-05 05:00:00,0.526,"TNHA","TNHA-BASE",3
"1543",2023-11-05 06:00:00,0.526,"TNHA","TNHA-BASE",3
"1544",2023-11-05 07:00:00,0.526,"TNHA","TNHA-BASE",3
"1545",2023-11-05 08:00:00,0.526,"TNHA","TNHA-BASE",3
"1546",2023-11-05 09:00:00,0.526,"TNHA","TNHA-BASE",3
"1547",2023-11-05 10:00:00,0.526,"TNHA","TNHA-BASE",3
"1548",2023-11-05 11:00:00,0.526,"TNHA","TNHA-BASE",3
"1549",2023-11-05 12:00:00,0.526,"TNHA","TNHA-BASE",3
"1550",2023-11-05 13:00:00,0.526,"TNHA","TNHA-BASE",3
"1551",2023-11-05 14:00:00,0.526,"TNHA","TNHA-BASE",3
"1552",2023-11-05 15:00:00,0.526,"TNHA","TNHA-BASE",3
"1553",2023-11-05 16:00:00,0.526,"TNHA","TNHA-BASE",3
"1554",2023-11-05 17:00:00,0.526,"TNHA","TNHA-BASE",3
"1555",2023-11-05 18:00:00,0.526,"TNHA","TNHA-BASE",3
"1556",2023-11-05 19:00:00,0.526,"TNHA","TNHA-BASE",3
"1557",2023-11-05 20:00:00,0.526,"TNHA","TNHA-BASE",3
"1558",2023-11-05 21:00:00,0.525,"TNHA","TNHA-BASE",3
"1559",2023-11-05 22:00:00,0.525,"TNHA","TNHA-BASE",3
"1560",2023-11-05 23:00:00,0.525,"TNHA","TNHA-BASE",3
"1561",2023-11-06,0.525,"TNHA","TNHA-BASE",3
"1562",2023-11-06 01:00:00,0.525,"TNHA","TNHA-BASE",3
"1563",2023-11-06 02:00:00,0.525,"TNHA","TNHA-BASE",3
"1564",2023-11-06 03:00:00,0.525,"TNHA","TNHA-BASE",3
"1565",2023-11-06 04:00:00,0.525,"TNHA","TNHA-BASE",3
"1566",2023-11-06 05:00:00,0.525,"TNHA","TNHA-BASE",3
"1567",2023-11-06 06:00:00,0.525,"TNHA","TNHA-BASE",3
"1568",2023-11-06 07:00:00,0.525,"TNHA","TNHA-BASE",3
"1569",2023-11-06 08:00:00,0.524,"TNHA","TNHA-BASE",3
"1570",2023-11-06 09:00:00,0.524,"TNHA","TNHA-BASE",3
"1571",2023-11-06 10:00:00,0.524,"TNHA","TNHA-BASE",3
"1572",2023-11-06 11:00:00,0.524,"TNHA","TNHA-BASE",3
"1573",2023-11-06 12:00:00,0.524,"TNHA","TNHA-BASE",3
"1574",2023-11-06 13:00:00,0.524,"TNHA","TNHA-BASE",3
"1575",2023-11-06 14:00:00,0.524,"TNHA","TNHA-BASE",3
"1576",2023-11-06 15:00:00,0.524,"TNHA","TNHA-BASE",3
"1577",2023-11-06 16:00:00,0.524,"TNHA","TNHA-BASE",3
"1578",2023-11-06 17:00:00,0.524,"TNHA","TNHA-BASE",3
"1579",2023-11-06 18:00:00,0.524,"TNHA","TNHA-BASE",3
"1580",2023-11-06 19:00:00,0.524,"TNHA","TNHA-BASE",3
"1581",2023-11-06 20:00:00,0.523,"TNHA","TNHA-BASE",3
"1582",2023-11-06 21:00:00,0.523,"TNHA","TNHA-BASE",3
"1583",2023-11-06 22:00:00,0.523,"TNHA","TNHA-BASE",3
"1584",2023-11-06 23:00:00,0.523,"TNHA","TNHA-BASE",3
"1585",2023-11-07,0.523,"TNHA","TNHA-BASE",3
"1586",2023-11-07 01:00:00,0.523,"TNHA","TNHA-BASE",3
"1587",2023-11-07 02:00:00,0.523,"TNHA","TNHA-BASE",3
"1588",2023-11-07 03:00:00,0.523,"TNHA","TNHA-BASE",3
"1589",2023-11-07 04:00:00,0.523,"TNHA","TNHA-BASE",3
"1590",2023-11-07 05:00:00,0.523,"TNHA","TNHA-BASE",3
"1591",2023-11-07 06:00:00,0.523,"TNHA","TNHA-BASE",3
"1592",2023-11-07 07:00:00,0.522,"TNHA","TNHA-BASE",3
"1593",2023-11-07 08:00:00,0.522,"TNHA","TNHA-BASE",3
"1594",2023-11-07 09:00:00,0.522,"TNHA","TNHA-BASE",3
"1595",2023-11-07 10:00:00,0.522,"TNHA","TNHA-BASE",3
"1596",2023-11-07 11:00:00,0.521,"TNHA","TNHA-BASE",3
"1597",2023-11-07 12:00:00,0.521,"TNHA","TNHA-BASE",3
"1598",2023-11-07 13:00:00,0.52,"TNHA","TNHA-BASE",3
"1599",2023-11-07 14:00:00,0.519,"TNHA","TNHA-BASE",3
"1600",2023-11-07 15:00:00,0.518,"TNHA","TNHA-BASE",3
"1601",2023-11-07 16:00:00,0.517,"TNHA","TNHA-BASE",3
"1602",2023-11-07 17:00:00,0.516,"TNHA","TNHA-BASE",3
"1603",2023-11-07 18:00:00,0.515,"TNHA","TNHA-BASE",3
"1604",2023-11-07 19:00:00,0.514,"TNHA","TNHA-BASE",3
"1605",2023-11-07 20:00:00,0.513,"TNHA","TNHA-BASE",3
"1606",2023-11-07 21:00:00,0.511,"TNHA","TNHA-BASE",3
"1607",2023-11-07 22:00:00,0.51,"TNHA","TNHA-BASE",3
"1608",2023-11-07 23:00:00,0.509,"TNHA","TNHA-BASE",3
"1609",2023-11-08,0.508,"TNHA","TNHA-BASE",3
"1610",2023-11-08 01:00:00,0.507,"TNHA","TNHA-BASE",3
"1611",2023-11-08 02:00:00,0.507,"TNHA","TNHA-BASE",3
"1612",2023-11-08 03:00:00,0.506,"TNHA","TNHA-BASE",3
"1613",2023-11-08 04:00:00,0.505,"TNHA","TNHA-BASE",3
"1614",2023-11-08 05:00:00,0.506,"TNHA","TNHA-BASE",3
"1615",2023-11-08 06:00:00,0.505,"TNHA","TNHA-BASE",3
"1616",2023-11-08 07:00:00,0.505,"TNHA","TNHA-BASE",3
"1617",2023-11-08 08:00:00,0.505,"TNHA","TNHA-BASE",3
"1618",2023-11-08 09:00:00,0.505,"TNHA","TNHA-BASE",3
"1619",2023-11-08 10:00:00,0.505,"TNHA","TNHA-BASE",3
"1620",2023-11-08 11:00:00,0.505,"TNHA","TNHA-BASE",3
"1621",2023-11-08 12:00:00,0.504,"TNHA","TNHA-BASE",3
"1622",2023-11-08 13:00:00,0.504,"TNHA","TNHA-BASE",3
"1623",2023-11-08 14:00:00,0.504,"TNHA","TNHA-BASE",3
"1624",2023-11-08 15:00:00,0.504,"TNHA","TNHA-BASE",3
"1625",2023-11-08 16:00:00,0.503,"TNHA","TNHA-BASE",3
"1626",2023-11-08 17:00:00,0.503,"TNHA","TNHA-BASE",3
"1627",2023-11-08 18:00:00,0.502,"TNHA","TNHA-BASE",3
"1628",2023-11-08 19:00:00,0.501,"TNHA","TNHA-BASE",3
"1629",2023-11-08 20:00:00,0.501,"TNHA","TNHA-BASE",3
"1630",2023-11-08 21:00:00,0.5,"TNHA","TNHA-BASE",3
"1631",2023-11-08 22:00:00,0.5,"TNHA","TNHA-BASE",3
"1632",2023-11-08 23:00:00,0.5,"TNHA","TNHA-BASE",3
"1633",2023-11-09,0.498,"TNHA","TNHA-BASE",3
"1634",2023-11-09 01:00:00,0.498,"TNHA","TNHA-BASE",3
"1635",2023-11-09 02:00:00,0.497,"TNHA","TNHA-BASE",3
"1636",2023-11-09 03:00:00,0.496,"TNHA","TNHA-BASE",3
"1637",2023-11-09 04:00:00,0.496,"TNHA","TNHA-BASE",3
"1638",2023-11-09 05:00:00,0.495,"TNHA","TNHA-BASE",3
"1639",2023-11-09 06:00:00,0.494,"TNHA","TNHA-BASE",3
"1640",2023-11-09 07:00:00,0.493,"TNHA","TNHA-BASE",3
"1641",2023-11-09 08:00:00,0.493,"TNHA","TNHA-BASE",3
"1642",2023-11-09 09:00:00,0.492,"TNHA","TNHA-BASE",3
"1643",2023-11-09 10:00:00,0.492,"TNHA","TNHA-BASE",3
"1644",2023-11-09 11:00:00,0.492,"TNHA","TNHA-BASE",3
"1645",2023-11-09 12:00:00,0.491,"TNHA","TNHA-BASE",3
"1646",2023-11-09 13:00:00,0.491,"TNHA","TNHA-BASE",3
"1647",2023-11-09 14:00:00,0.49,"TNHA","TNHA-BASE",3
"1648",2023-11-09 15:00:00,0.49,"TNHA","TNHA-BASE",3
"1649",2023-11-09 16:00:00,0.489,"TNHA","TNHA-BASE",3
"1650",2023-11-09 17:00:00,0.489,"TNHA","TNHA-BASE",3
"1651",2023-11-09 18:00:00,0.488,"TNHA","TNHA-BASE",3
"1652",2023-11-09 19:00:00,0.488,"TNHA","TNHA-BASE",3
"1653",2023-11-09 20:00:00,0.487,"TNHA","TNHA-BASE",3
"1654",2023-11-09 21:00:00,0.487,"TNHA","TNHA-BASE",3
"1655",2023-11-09 22:00:00,0.486,"TNHA","TNHA-BASE",3
"1656",2023-11-09 23:00:00,0.485,"TNHA","TNHA-BASE",3
"1657",2023-11-10,0.485,"TNHA","TNHA-BASE",3
"1658",2023-11-10 01:00:00,0.484,"TNHA","TNHA-BASE",3
"1659",2023-11-10 02:00:00,0.483,"TNHA","TNHA-BASE",3
"1660",2023-11-10 03:00:00,0.482,"TNHA","TNHA-BASE",3
"1661",2023-11-10 04:00:00,0.481,"TNHA","TNHA-BASE",3
"1662",2023-11-10 05:00:00,0.48,"TNHA","TNHA-BASE",3
"1663",2023-11-10 06:00:00,0.48,"TNHA","TNHA-BASE",3
"1664",2023-11-10 07:00:00,0.479,"TNHA","TNHA-BASE",3
"1665",2023-11-10 08:00:00,0.478,"TNHA","TNHA-BASE",3
"1666",2023-11-10 09:00:00,0.477,"TNHA","TNHA-BASE",3
"1667",2023-11-10 10:00:00,0.476,"TNHA","TNHA-BASE",3
"1668",2023-11-10 11:00:00,0.475,"TNHA","TNHA-BASE",3
"1669",2023-11-10 12:00:00,0.473,"TNHA","TNHA-BASE",3
"1670",2023-11-10 13:00:00,0.472,"TNHA","TNHA-BASE",3
"1671",2023-11-10 14:00:00,0.471,"TNHA","TNHA-BASE",3
"1672",2023-11-10 15:00:00,0.469,"TNHA","TNHA-BASE",3
"1673",2023-11-10 16:00:00,0.467,"TNHA","TNHA-BASE",3
"1674",2023-11-10 17:00:00,0.465,"TNHA","TNHA-BASE",3
"1675",2023-11-10 18:00:00,0.463,"TNHA","TNHA-BASE",3
"1676",2023-11-10 19:00:00,0.461,"TNHA","TNHA-BASE",3
"1677",2023-11-10 20:00:00,0.459,"TNHA","TNHA-BASE",3
"1678",2023-11-10 21:00:00,0.458,"TNHA","TNHA-BASE",3
"1679",2023-11-10 22:00:00,0.456,"TNHA","TNHA-BASE",3
"1680",2023-11-10 23:00:00,0.454,"TNHA","TNHA-BASE",3
"1681",2023-11-11,0.453,"TNHA","TNHA-BASE",3
"1682",2023-11-11 01:00:00,0.451,"TNHA","TNHA-BASE",3
"1683",2023-11-11 02:00:00,0.448,"TNHA","TNHA-BASE",3
"1684",2023-11-11 03:00:00,0.446,"TNHA","TNHA-BASE",3
"1685",2023-11-11 04:00:00,0.444,"TNHA","TNHA-BASE",3
"1686",2023-11-11 05:00:00,0.443,"TNHA","TNHA-BASE",3
"1687",2023-11-11 06:00:00,0.441,"TNHA","TNHA-BASE",3
"1688",2023-11-11 07:00:00,0.439,"TNHA","TNHA-BASE",3
"1689",2023-11-11 08:00:00,0.438,"TNHA","TNHA-BASE",3
"1690",2023-11-11 09:00:00,0.436,"TNHA","TNHA-BASE",3
"1691",2023-11-11 10:00:00,0.435,"TNHA","TNHA-BASE",3
"1692",2023-11-11 11:00:00,0.433,"TNHA","TNHA-BASE",3
"1693",2023-11-11 12:00:00,0.431,"TNHA","TNHA-BASE",3
"1694",2023-11-11 13:00:00,0.43,"TNHA","TNHA-BASE",3
"1695",2023-11-11 14:00:00,0.428,"TNHA","TNHA-BASE",3
"1696",2023-11-11 15:00:00,0.426,"TNHA","TNHA-BASE",3
"1697",2023-11-11 16:00:00,0.425,"TNHA","TNHA-BASE",3
"1698",2023-11-11 17:00:00,0.423,"TNHA","TNHA-BASE",3
"1699",2023-11-11 18:00:00,0.421,"TNHA","TNHA-BASE",3
"1700",2023-11-11 19:00:00,0.42,"TNHA","TNHA-BASE",3
"1701",2023-11-11 20:00:00,0.418,"TNHA","TNHA-BASE",3
"1702",2023-11-11 21:00:00,0.416,"TNHA","TNHA-BASE",3
"1703",2023-11-11 22:00:00,0.416,"TNHA","TNHA-BASE",3
"1704",2023-11-11 23:00:00,0.414,"TNHA","TNHA-BASE",3
"1705",2023-11-12,0.413,"TNHA","TNHA-BASE",3
"1706",2023-11-12 01:00:00,0.411,"TNHA","TNHA-BASE",3
"1707",2023-11-12 02:00:00,0.41,"TNHA","TNHA-BASE",3
"1708",2023-11-12 03:00:00,0.408,"TNHA","TNHA-BASE",3
"1709",2023-11-12 04:00:00,0.406,"TNHA","TNHA-BASE",3
"1710",2023-11-12 05:00:00,0.402,"TNHA","TNHA-BASE",3
"1711",2023-11-12 06:00:00,0.4,"TNHA","TNHA-BASE",3
"1712",2023-11-12 07:00:00,0.398,"TNHA","TNHA-BASE",3
"1713",2023-11-12 08:00:00,0.397,"TNHA","TNHA-BASE",3
"1714",2023-11-12 09:00:00,0.394,"TNHA","TNHA-BASE",3
"1715",2023-11-12 10:00:00,0.392,"TNHA","TNHA-BASE",3
"1716",2023-11-12 11:00:00,0.39,"TNHA","TNHA-BASE",3
"1717",2023-11-12 12:00:00,0.388,"TNHA","TNHA-BASE",3
"1718",2023-11-12 13:00:00,0.386,"TNHA","TNHA-BASE",3
"1719",2023-11-12 14:00:00,0.384,"TNHA","TNHA-BASE",3
"1720",2023-11-12 15:00:00,0.381,"TNHA","TNHA-BASE",3
"1721",2023-11-12 16:00:00,0.379,"TNHA","TNHA-BASE",3
"1722",2023-11-12 17:00:00,0.377,"TNHA","TNHA-BASE",3
"1723",2023-11-12 18:00:00,0.375,"TNHA","TNHA-BASE",3
"1724",2023-11-12 19:00:00,0.373,"TNHA","TNHA-BASE",3
"1725",2023-11-12 20:00:00,0.371,"TNHA","TNHA-BASE",3
"1726",2023-11-12 21:00:00,0.368,"TNHA","TNHA-BASE",3
"1727",2023-11-12 22:00:00,0.366,"TNHA","TNHA-BASE",3
"1728",2023-11-12 23:00:00,0.363,"TNHA","TNHA-BASE",3
"1729",2023-11-13,0.36,"TNHA","TNHA-BASE",3
"1730",2023-11-13 01:00:00,0.357,"TNHA","TNHA-BASE",3
"1731",2023-11-13 02:00:00,0.354,"TNHA","TNHA-BASE",3
"1732",2023-11-13 03:00:00,0.351,"TNHA","TNHA-BASE",3
"1733",2023-11-13 04:00:00,0.348,"TNHA","TNHA-BASE",3
"1734",2023-11-13 05:00:00,0.346,"TNHA","TNHA-BASE",3
"1735",2023-11-13 06:00:00,0.343,"TNHA","TNHA-BASE",3
"1736",2023-11-13 07:00:00,0.341,"TNHA","TNHA-BASE",3
"1737",2023-11-13 08:00:00,0.339,"TNHA","TNHA-BASE",3
"1738",2023-11-13 09:00:00,0.337,"TNHA","TNHA-BASE",3
"1739",2023-11-13 10:00:00,0.335,"TNHA","TNHA-BASE",3
"1740",2023-11-13 11:00:00,0.333,"TNHA","TNHA-BASE",3
"1741",2023-11-13 12:00:00,0.332,"TNHA","TNHA-BASE",3
"1742",2023-11-13 13:00:00,0.331,"TNHA","TNHA-BASE",3
"1743",2023-11-13 14:00:00,0.329,"TNHA","TNHA-BASE",3
"1744",2023-11-13 15:00:00,0.327,"TNHA","TNHA-BASE",3
"1745",2023-11-13 16:00:00,0.326,"TNHA","TNHA-BASE",3
"1746",2023-11-13 17:00:00,0.324,"TNHA","TNHA-BASE",3
"1747",2023-11-13 18:00:00,0.323,"TNHA","TNHA-BASE",3
"1748",2023-11-13 19:00:00,0.321,"TNHA","TNHA-BASE",3
"1749",2023-11-13 20:00:00,0.319,"TNHA","TNHA-BASE",3
"1750",2023-11-13 21:00:00,0.317,"TNHA","TNHA-BASE",3
"1751",2023-11-13 22:00:00,0.315,"TNHA","TNHA-BASE",3
"1752",2023-11-13 23:00:00,0.313,"TNHA","TNHA-BASE",3
"1753",2023-11-14,0.312,"TNHA","TNHA-BASE",3
"1754",2023-11-14 01:00:00,0.31,"TNHA","TNHA-BASE",3
"1755",2023-11-14 02:00:00,0.308,"TNHA","TNHA-BASE",3
"1756",2023-11-14 03:00:00,0.306,"TNHA","TNHA-BASE",3
"1757",2023-11-14 04:00:00,0.304,"TNHA","TNHA-BASE",3
"1758",2023-11-14 05:00:00,0.303,"TNHA","TNHA-BASE",3
"1759",2023-11-14 06:00:00,0.301,"TNHA","TNHA-BASE",3
"1760",2023-11-14 07:00:00,0.3,"TNHA","TNHA-BASE",3
"1761",2023-11-14 08:00:00,0.298,"TNHA","TNHA-BASE",3
"1762",2023-11-14 09:00:00,0.297,"TNHA","TNHA-BASE",3
"1763",2023-11-14 10:00:00,0.295,"TNHA","TNHA-BASE",3
"1764",2023-11-14 11:00:00,0.294,"TNHA","TNHA-BASE",3
"1765",2023-11-14 12:00:00,0.292,"TNHA","TNHA-BASE",3
"1766",2023-11-14 13:00:00,0.291,"TNHA","TNHA-BASE",3
"1767",2023-11-14 14:00:00,0.291,"TNHA","TNHA-BASE",3
"1768",2023-11-14 15:00:00,0.289,"TNHA","TNHA-BASE",3
"1769",2023-11-14 16:00:00,0.288,"TNHA","TNHA-BASE",3
"1770",2023-11-14 17:00:00,0.287,"TNHA","TNHA-BASE",3
"1771",2023-11-14 18:00:00,0.285,"TNHA","TNHA-BASE",3
"1772",2023-11-14 19:00:00,0.284,"TNHA","TNHA-BASE",3
"1773",2023-11-14 20:00:00,0.283,"TNHA","TNHA-BASE",3
"1774",2023-11-14 21:00:00,0.282,"TNHA","TNHA-BASE",3
"1775",2023-11-14 22:00:00,0.281,"TNHA","TNHA-BASE",3
"1776",2023-11-14 23:00:00,0.28,"TNHA","TNHA-BASE",3
"1777",2023-11-15,0.279,"TNHA","TNHA-BASE",3
"1778",2023-11-15 01:00:00,0.278,"TNHA","TNHA-BASE",3
"1779",2023-11-15 02:00:00,0.277,"TNHA","TNHA-BASE",3
"1780",2023-11-15 03:00:00,0.276,"TNHA","TNHA-BASE",3
"1781",2023-11-15 04:00:00,0.275,"TNHA","TNHA-BASE",3
"1782",2023-11-15 05:00:00,0.274,"TNHA","TNHA-BASE",3
"1783",2023-11-15 06:00:00,0.273,"TNHA","TNHA-BASE",3
"1784",2023-11-15 07:00:00,0.272,"TNHA","TNHA-BASE",3
"1785",2023-11-15 08:00:00,0.271,"TNHA","TNHA-BASE",3
"1786",2023-11-15 09:00:00,0.27,"TNHA","TNHA-BASE",3
"1787",2023-11-15 10:00:00,0.269,"TNHA","TNHA-BASE",3
"1788",2023-11-15 11:00:00,0.267,"TNHA","TNHA-BASE",3
"1789",2023-11-15 12:00:00,0.266,"TNHA","TNHA-BASE",3
"1790",2023-11-15 13:00:00,0.265,"TNHA","TNHA-BASE",3
"1791",2023-11-15 14:00:00,0.264,"TNHA","TNHA-BASE",3
"1792",2023-11-15 15:00:00,0.263,"TNHA","TNHA-BASE",3
"1793",2023-11-15 16:00:00,0.262,"TNHA","TNHA-BASE",3
"1794",2023-11-15 17:00:00,0.261,"TNHA","TNHA-BASE",3
"1795",2023-11-15 18:00:00,0.26,"TNHA","TNHA-BASE",3
"1796",2023-11-15 19:00:00,0.259,"TNHA","TNHA-BASE",3
"1797",2023-11-15 20:00:00,0.257,"TNHA","TNHA-BASE",3
"1798",2023-11-15 21:00:00,0.254,"TNHA","TNHA-BASE",3
"1799",2023-11-15 22:00:00,0.25,"TNHA","TNHA-BASE",3
"1800",2023-11-15 23:00:00,0.248,"TNHA","TNHA-BASE",3
"1801",2023-11-16,0.245,"TNHA","TNHA-BASE",3
"1802",2023-11-16 01:00:00,0.244,"TNHA","TNHA-BASE",3
"1803",2023-11-16 02:00:00,0.243,"TNHA","TNHA-BASE",3
"1804",2023-11-16 03:00:00,0.242,"TNHA","TNHA-BASE",3
"1805",2023-11-16 04:00:00,0.241,"TNHA","TNHA-BASE",3
"1806",2023-11-16 05:00:00,0.24,"TNHA","TNHA-BASE",3
"1807",2023-11-16 06:00:00,0.239,"TNHA","TNHA-BASE",3
"1808",2023-11-16 07:00:00,0.238,"TNHA","TNHA-BASE",3
"1809",2023-11-16 08:00:00,0.237,"TNHA","TNHA-BASE",3
"1810",2023-11-16 09:00:00,0.236,"TNHA","TNHA-BASE",3
"1811",2023-11-16 10:00:00,0.235,"TNHA","TNHA-BASE",3
"1812",2023-11-16 11:00:00,0.233,"TNHA","TNHA-BASE",3
"1813",2023-11-16 12:00:00,0.232,"TNHA","TNHA-BASE",3
"1814",2023-11-16 13:00:00,0.231,"TNHA","TNHA-BASE",3
"1815",2023-11-16 14:00:00,0.23,"TNHA","TNHA-BASE",3
"1816",2023-11-16 15:00:00,0.228,"TNHA","TNHA-BASE",3
"1817",2023-11-16 16:00:00,0.227,"TNHA","TNHA-BASE",3
"1818",2023-11-16 17:00:00,0.226,"TNHA","TNHA-BASE",3
